YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202306,QNC,Staffordshire and Stoke-on-Trent ICB,1006310000,Genesis Smiles Centre LLP,ST1 3NF,E01014231,33500,973739.04,1389.4,0,0,219,104,52,2,43,52,0,1365,3711,973739.04
202306,QOP,Greater Manchester ICB,1006320000,Kings Dental Centre,SK14 3EH,E01006050,5495,164373.38,,,,,,,,,,,,75,164373.38
202306,QRV,North West London ICB,1006340000,MR PU SHAH,W9 3EF,E01004723,3000,85553.38,329,0,0,25,21,12,0,13,20,1,168,367,85553.38
202306,QNC,Staffordshire and Stoke-on-Trent ICB,1006350000,Park D Practice Ltd,ST13 6AF,E01029808,25867,747015.73,1688.6,0,171,671,149,29,0,30,53,2,2142,4472,747015.73
202306,QKK,South East London ICB,1006370000,Nitin Nagpaul and Hayley Seresht,SE16 7AJ,E01004031,28000,934122.63,2058.6,0,0,334,149,46,11,72,88,1,1744,6427,934122.63
202306,QUE,Cambridgeshire and Peterborough ICB,1006470000,The Yaxley Dental Clinic,PE7 3LP,E01018214,25000,766164.62,941.6,3,0,367,65,15,0,18,70,2,1719,4518,766164.62
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1006490000,Rodericks Dental Limited,OX12 8DJ,E01028757,18349,536780.9,964.6,2,0,309,48,31,7,22,33,0,1034,3149,536780.9
202306,QYG,Cheshire and Merseyside ICB,1006530000,MR RK GOLLAPUDI,L35 3SX,E01006497,15750,470725.33,646.2,0,0,112,67,18,1,14,46,2,1222,3564,470725.33
202306,QR1,Gloucestershire ICB,1006550000,Genix Healthcare Ltd,GL1 1DH,E01032937,58000,1668076.11,4363.2,0,0,897,315,267,0,72,266,0,3972,9426,1668076.11
202306,QR1,Gloucestershire ICB,1006560000,Genix Healthcare Ltd,GL7 2DE,E01022195,26000,747758.26,1664.8,1,0,501,217,54,1,14,59,1,1434,5548,747758.26
202306,QHM,North East and North Cumbria ICB,1006620000,Genix Healthcare Ltd,NE26 2SS,E01008584,21849,623615.65,1821,1,0,397,199,59,5,35,60,0,1386,5194,623615.65
202306,QHM,North East and North Cumbria ICB,1006630000,Genix Healthcare Ltd,NE66 2GD,E01027356,21849,623615.65,1578.4,1,0,401,188,39,2,27,77,0,956,4654,623615.65
202306,QOQ,Humber and North Yorkshire ICB,1006720000,City Health Dental,HU17 9BZ,E01013062,10000,411185.08,677.6,0,0,167,102,20,1,6,13,1,563,1739,411185.08
202306,QOQ,Humber and North Yorkshire ICB,1006730000,City Health Dental,YO25 6AP,E01012982,11000,452305.9,877.2,0,0,300,74,19,0,15,66,4,672,2611,452305.9
202306,QOQ,Humber and North Yorkshire ICB,1006740000,City Health Dental,DN14 6RU,E01012998,10000,411185.08,835.2,0,0,401,70,6,0,11,51,1,1012,2283,411185.08
202306,QOQ,Humber and North Yorkshire ICB,1006760000,City Health Dental,HU19 2QB,E01013082,7500,308388.82,737.2,0,0,205,78,8,4,16,31,1,400,1515,308388.82
202306,QOQ,Humber and North Yorkshire ICB,1006770000,City Health Dental,HU1 3JF,E01033104,36200,1488490.01,2546.2,0,0,565,186,100,4,61,96,9,1917,6180,1488490.01
202306,QXU,Surrey Heartlands ICB,1007050000,MRS A CASTELLHEIM GHAREH,GU2 9XA,E01030485,499,16390.01,144.4,0,0,55,8,3,0,3,12,0,426,351,16390.01
202306,QNX,Sussex ICB,1007060000,Priors Croft Partnership,BN16 3DY,E01031457,3000,89316.85,8.2,0,0,4,1,0,0,0,1,0,60,601,89316.85
202306,QHM,North East and North Cumbria ICB,1007070000,RLL LIMITED,CA16 6XN,E01019307,5750,211673.11,1407.4,1,0,359,149,61,5,20,18,1,776,3029,211673.11
202306,QJG,Suffolk and North East Essex ICB,1007240000,Haverhill Dental Practice and Cosmetic Centre,CB9 9DZ,E01030112,17953,487534.22,817.4,0,0,178,81,39,1,10,62,0,697,2151,487534.22
202306,QUE,Cambridgeshire and Peterborough ICB,1007250000,Rightwell East Peterborough Dental Practice Partnership,PE3 8DT,E01015594,21000,605129.42,2348.4,0,0,833,256,57,1,25,122,0,3267,4458,605129.42
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1007270000,Smilecare Swindon Limited,SN2 1QR,E01015506,9945,263139.22,891.2,0,0,139,91,33,7,18,40,1,753,1805,263139.22
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1008100000,Hartcliffe Dental Practice Partnership,BS13 9RG,E01014593,15000,361387.5,1465.4,0,154.4,292,100,61,2,37,82,1,2115,3253,361387.5
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008450000,Wiltshire & Swindon OOH Dental Service,SN10 5EQ,E01031855,3138,287423.33,,,,,,,,,,,77,2034,287423.33
202306,QRV,North West London ICB,1008470000,Earls Court Dental Ltd,SW5 0PT,E01002850,13832,429320.15,1121,0,0,259,76,30,4,31,70,0,716,3058,429320.15
202306,QNX,Sussex ICB,1008520000,Bristol Gardens Dental Practice Partnership,BN2 5JR,E01016869,20000,557819.13,1338,0,0,370,65,43,0,39,75,0,1017,4489,557819.13
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008560000,Melksham Bank Street Dental Practice,SN12 6LG,E01032062,11334,343640.12,797.6,0,0,291,46,16,1,18,48,2,640,2176,343640.12
202306,QJK,Devon ICB,1008630000,B & M Capital Limited,PL2 3BY,E01015168,27129,906977.37,1937.8,0,168.6,483,181,120,0,23,29,1,1958,4726,906977.37
202306,QXU,Surrey Heartlands ICB,1008640000,Mr A Vaidya and Mrs S Vaidya,KT14 6DH,E01031004,750,23287.87,177.8,0,0,88,21,2,0,1,4,0,732,290,23287.87
202306,QOQ,Humber and North Yorkshire ICB,1008740000,Aishwaryam Limited,DN37 0EN,E01013213,4133,131611.25,209.6,0,0,95,18,3,0,3,8,0,118,714,131611.25
202306,QHL,Birmingham and Solihull ICB,1008780000,Dental Surgery,B26 3DX,E01009315,2000,72538.77,179.8,0,0,88,4,4,0,4,9,3,148,617,72538.77
202306,QSL,Somerset ICB,1008880000,IDH Limited,BA11 2AH,E01029034,4667,134213.02,466.2,0,0,137,34,10,1,14,1,1,452,1949,134213.02
202306,QUA,Black Country ICB,1008950000,MR RS KUDHAIL,DY3 1JA,E01009773,12948,434915.57,736.8,0,135,199,86,14,0,16,14,1,573,2505,434915.57
202306,QT1,Nottingham and Nottinghamshire ICB,1008960000,Rainworth Dental Practice Partnership,NG21 0JP,E01028296,15000,403426.08,763.8,0,0,275,95,5,0,10,49,0,1313,2417,403426.08
202306,QUA,Black Country ICB,1008980000,MR KS AULAK,WV11 1TP,E01010474,22000,601588.76,1487.8,0,0,463,120,28,3,34,69,4,1697,5037,601588.76
202306,QHM,North East and North Cumbria ICB,1008990000,Alpha Dental Fairfield Partnership,TS19 7PP,E01012191,16500,516611.88,1144,0,0,405,123,25,0,17,25,5,1684,3460,516611.88
202306,QGH,Herefordshire and Worcestershire ICB,1009110000,Grafton House Dental Practice,WR11 4RE,E01032377,7000,176114.32,384.2,0,0,239,32,6,0,1,6,0,1620,2625,176114.32
202306,QGH,Herefordshire and Worcestershire ICB,1009150000,Dr Gul Arshad,B61 9LJ,E01032176,4805,127983.08,379,0,0,45,37,18,0,10,10,1,306,1031,127983.08
202306,QHL,Birmingham and Solihull ICB,1009160000,The Fold Dental Practice,B38 9BL,E01009107,8384,287929.53,660.2,0,0,94,73,27,0,13,46,1,536,1790,287929.53
202306,QT1,Nottingham and Nottinghamshire ICB,1009170000,Arnold Dental Care Partnership,NG5 7EE,E01028209,14814,474942.65,865,0,213.4,200,90,15,0,18,85,2,1006,2895,474942.65
202306,QT1,Nottingham and Nottinghamshire ICB,1009430000,Kirkgate Dental Surgery (Newark) Limited,NG24 1AD,E01028310,3700,115238.49,161.8,0,0,62,14,1,0,4,4,0,499,341,115238.49
202306,QJM,Lincolnshire ICB,1009440000,JDSP Dental Limited,LN5 7RL,E01026176,27493,662377.3,994.8,0,1.2,367,94,29,1,15,9,0,1376,5073,662377.3
202306,QJM,Lincolnshire ICB,1009490000,JDSP Dental Limited,NG34 7RL,E01026227,24225,583652.28,1550,0,188.4,721,129,15,1,25,20,6,2467,6771,583652.28
202306,QJK,Devon ICB,1009530000,David John de Klerk,EX14 1AF,E01019928,1154,31666.46,118.6,0,0,81,8,2,0,0,3,0,553,87,31666.46
202306,QWO,West Yorkshire ICB,1009540000,OASIS DENTAL CARE LTD,WF8 1AT,E01011837,5500,179059.35,810.4,0,0,24,43,24,0,39,57,1,372,943,179059.35
202306,QT1,Nottingham and Nottinghamshire ICB,1009580000,Kirkby Dental Practice,NG17 7DA,E01027952,27459,661574.92,2178,0,238,515,245,57,4,46,50,0,2329,5635,661574.92
202306,QWO,West Yorkshire ICB,1009590000,Outwood Dental Practice,WF1 2JL,E01011896,11197,364532.26,797.8,0,0,330,82,17,0,7,44,0,2668,1018,364532.26
202306,QYG,Cheshire and Merseyside ICB,1009610000,Holmes Chapel Dental Practice,CW4 7AP,E01018415,5000,126532.51,132,19,0,91,12,1,0,0,0,0,530,124,126532.51
202306,QT1,Nottingham and Nottinghamshire ICB,1009620000,Bath Lane Dental Practice Partnership,NG18 2BU,E01028274,27225,836659.96,2862.6,0,0,709,157,88,6,95,38,4,1268,6122,836659.96
202306,QWU,Coventry and Warwickshire ICB,1009630000,Evesham Place Limited,CV37 6HT,E01031234,2500,64285.79,,,,,,,,,,,196,292,64285.79
202306,QHL,Birmingham and Solihull ICB,1009710000,BST Partnership,B90 3BW,E01010200,18000,496442.46,1579.6,0,183,420,153,77,2,18,68,4,1920,4889,496442.46
202306,QWO,West Yorkshire ICB,1009840000,Night Dental Ltd,WF1 2QP,E01011236,53016,2361130.49,321.6,61,0,0,0,0,0,0,329,0,1089,18189,2361130.49
202306,QF7,South Yorkshire ICB,1009850000,Taptonville House Limited,DN1 3AP,E01007532,34404,1532222.83,2352.2,3,0,20,7,0,0,0,1929,0,1279,22651,1532222.83
202306,QOQ,Humber and North Yorkshire ICB,1009860000,Night Dental Ltd,HU1 2PS,E01033104,9116,406010.12,649.2,0,0,0,0,0,0,0,541,0,525,6525,406010.12
202306,QHM,North East and North Cumbria ICB,1010030000,DCAS Out of Hours,NE15 8NY,E01008387,1,719100.97,,,,,,,,,,,,,60626.46
202306,QUA,Black Country ICB,1010040000,Blue Cross Dental Care,WV14 0BJ,E01010414,19350,557380.4,1059.6,0,0,159,60,27,0,44,48,0,1054,4268,557380.4
202306,QHL,Birmingham and Solihull ICB,1010050000,Smile Stylist Ltd,B44 8TB,E01009228,12000,380147.02,960.4,0,0,233,63,35,0,28,12,3,944,2535,380147.02
202306,QHL,Birmingham and Solihull ICB,1010060000,Smile Stylist Ltd,B21 9BN,E01009352,12000,380147.02,980.4,0,0,151,103,30,0,25,57,2,921,1802,380147.02
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1010160000,Chelsea Road Dental Practice,BA1 3DU,E01014405,14000,371397.16,927.4,0,0,311,121,16,0,11,32,0,993,3349,371397.16
202306,QYG,Cheshire and Merseyside ICB,1010170000,MR QM JAFFRI,WA1 1BL,E01033300,8000,244764.59,253.2,0,0,48,22,6,0,9,1,0,339,1167,244764.59
202306,QYG,Cheshire and Merseyside ICB,1011040000,Westbourne Dental Practice Wirral Limited,CH42 8NA,E01007248,25485,908920.13,2420,0,241,485,288,58,4,46,140,11,1513,6241,908920.13
202306,QJK,Devon ICB,1011220000,Fresh Dental Health Care Limited,TQ6 9JY,E01020155,14300,441021.47,232.6,0,0,9,18,5,3,5,48,3,311,2167,441021.47
202306,QVV,Dorset ICB,1011440000,Mr M Rzepski & Mrs A Grycz-Rzepska,DT1 1TP,E01032644,6000,178088.36,6,0,0,1,0,1,0,0,0,0,264,954,178088.36
202306,QVV,Dorset ICB,1011470000,Dentapol Ltd,BH23 1QL,E01020368,15600,465771.71,1367.8,0,0,338,133,56,1,24,44,3,924,3493,465771.71
202306,QVV,Dorset ICB,1011480000,Dentapol Ltd,BH22 9AU,E01020395,16400,487512.84,1136.8,0,0,395,85,54,0,15,29,3,626,2869,487512.84
202306,QVV,Dorset ICB,1011510000,"Jonathan Mynors-Wallis, Jayne Mynors-Wallis",BH21 3LN,E01020388,7200,273523.02,580.8,0,0,230,43,13,1,8,44,1,662,2079,247023.02
202306,QRV,North West London ICB,1011620000,MR RA SILVESTER,W1U 4JD,E01004717,545,17315.38,,,,,,,,,,,,,17315.38
202306,QR1,Gloucestershire ICB,1011810000,OASIS DENTAL CARE LTD,GL1 5JN,E01022328,979,26157.46,,,,,,,,,,,,120,26157.46
202306,QRV,North West London ICB,1011860000,Mr AF Rai,UB7 8HJ,E01002548,9919,231977.5,482.6,0,0,104,58,22,1,6,13,0,333,1218,231977.5
202306,QSL,Somerset ICB,1011920002,Community Dental Centres Ltd,TA2 7PH,E01029299,40267,1114677.31,1912.6,0,0,501,169,44,11,41,83,1,2179,8039,1114677.31
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920006,Community Dental Centres Ltd,BS16 7AR,E01033334,28047,850974.04,992.8,1,0,208,111,28,2,20,34,4,1355,4060,850974.04
202306,QJK,Devon ICB,1011920007,Community Dental Centres Ltd,EX39 1AZ,E01020298,36000,1108608.68,1870.2,0,0,451,184,32,1,40,171,3,1912,6822,1108608.68
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1011920008,Community Dental Centres Ltd,BA2 2AF,E01014434,48307,1327675.57,2892,1,0,991,231,81,3,54,105,0,2295,5823,1327675.57
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920009,Community Dental Centres Ltd,BS15 1AQ,E01014673,41308,1235259.68,1797.8,1,0,656,180,35,2,27,74,1,2340,6532,1235259.68
202306,QWO,West Yorkshire ICB,1011950000,Infinity Dental Clinic,LS12 3PE,E01032608,18561,509052.17,1018,0,0,296,101,7,0,31,10,0,754,2767,509052.17
202306,QNX,Sussex ICB,1012020000,D & S Dental Practice Limited,TN31 7JY,E01021117,21520,559423.63,1408.8,0,0,428,88,38,2,36,54,6,1073,5603,559423.63
202306,QNQ,Frimley ICB,1012070000,Farnborough Dental Centre Ltd,GU14 9DS,E01023147,16555,505794.52,1348.2,0,0,523,98,28,0,28,46,0,1554,3832,505794.52
202306,QNQ,Frimley ICB,1012080000,Farnborough Dental Centre Ltd,GU14 0NA,E01023093,16248,496376.4,1317.6,0,0,503,136,29,0,16,58,0,996,4157,496376.4
202306,QJK,Devon ICB,1012160000,DEN DENTAL GROUP PRACTICE LLP,PL21 9AE,E01020161,27000,805799.2,1916.6,0,0,525,230,35,5,32,88,2,1897,6082,805799.2
202306,QMF,North East London ICB,1012180000,Smile Care London Limited,E1 4FG,E01004284,13000,394553.29,719,0,0,46,50,31,8,25,10,0,650,1858,394553.29
202306,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1012200000,Time for Teeth Ltd,MK40 1HG,E01017502,1,1.12,,,,,,,,,,,,83,1.12
202306,QJG,Suffolk and North East Essex ICB,1012240000,Apex Dental Care Ltd,IP27 0BU,E01029927,3751,112902.02,258.2,0,0,77,27,4,0,6,6,1,1006,2426,112902.02
202306,QJG,Suffolk and North East Essex ICB,1012260000,Apex Dental Care Ltd,IP23 7AG,E01030052,1625,48917.69,364.4,0,0,52,40,6,4,8,27,0,433,1405,48917.69
202306,QHM,North East and North Cumbria ICB,1012290000,MR MA HYDER,TS23 1BY,E01012278,18000,607005.05,928.2,0,0,247,77,21,1,22,61,1,639,3236,607005.05
202306,QHM,North East and North Cumbria ICB,1012300000,McCormick and Harrington Ltd,TS23 2LU,E01012276,24000,701428.06,2048.6,0,115,413,221,58,7,45,73,6,1411,5777,701428.06
202306,QMF,North East London ICB,1012370000,MR N NAGPAUL,E14 9SN,E01032771,300,10440.48,,,,,,,,,,,4,13,10440.48
202306,QJ2,Derby and Derbyshire ICB,1012460000,Etwall Dental Practice Ltd,DE65 6LP,E01019840,2854,80203.36,18.8,0,0,7,0,0,1,0,4,0,548,971,80203.36
202306,QJ2,Derby and Derbyshire ICB,1012470000,Staveley Dental Care,S43 3TL,E01019566,5500,155566.12,393.4,0,110.2,129,17,15,1,10,7,0,552,1703,155566.12
202306,QHL,Birmingham and Solihull ICB,1012780000,Denbeigh House Limited,B23 5XB,E01009003,10906,290578.97,604,0,0,123,33,24,0,19,15,1,234,1349,290578.97
202306,QHM,North East and North Cumbria ICB,1012810004,OASIS DENTAL CARE LTD,TS8 0TJ,E01012030,27500,875121.25,1494.2,0,0,332,171,54,0,21,81,10,1609,5355,875121.25
202306,QHM,North East and North Cumbria ICB,1012810005,OASIS DENTAL CARE LTD,TS15 9XN,E01012302,21308,645390.68,1012.4,2,0,394,113,25,2,6,58,1,1678,3748,645390.68
202306,QHM,North East and North Cumbria ICB,1012810006,OASIS DENTAL CARE LTD,DL14 6HS,E01020884,25123,801764.48,1699.8,0,0,501,230,44,1,16,69,4,1663,4646,801764.48
202306,QHM,North East and North Cumbria ICB,1012810007,OASIS DENTAL CARE LTD,DL4 1LU,E01020801,4712,144588.55,897,0,0,22,71,48,2,26,80,0,325,2775,144588.55
202306,QWO,West Yorkshire ICB,1012810009,OASIS DENTAL CARE LTD,WF8 1AT,E01011837,15000,411521.9,,,,,,,,,,,76,1250,411521.9
202306,QWO,West Yorkshire ICB,1012810012,OASIS DENTAL CARE LTD,WF16 9QS,E01011167,49069,1626576.75,2171,0,0,566,215,60,4,33,180,11,3542,9672,1626576.75
202306,QWO,West Yorkshire ICB,1012810013,OASIS DENTAL CARE LTD,BD15 0AS,E01010589,8210,258785.96,401.4,0,0,173,35,6,0,6,17,1,661,1517,258785.96
202306,QE1,Lancashire and South Cumbria ICB,1012810014,OASIS DENTAL CARE LTD,FY4 1DW,E01012751,23097,788831.46,1114.8,0,0,269,126,20,1,23,69,2,820,3464,788831.46
202306,QHM,North East and North Cumbria ICB,1012810017,OASIS DENTAL CARE LTD,DH1 1QF,E01020723,22400,714760.67,455.2,0,0,115,45,15,0,8,26,0,378,2661,714760.67
202306,QHM,North East and North Cumbria ICB,1012810018,Wheldon Terrace Dental Practice P'ship,DH2 1DA,E01020616,14000,432891.38,781.2,0,0,187,89,29,0,13,21,4,648,2286,432891.38
202306,QE1,Lancashire and South Cumbria ICB,1012810020,OASIS DENTAL CARE LTD,PR3 1NS,E01025558,1000,38250.17,85.2,0,0,51,7,0,0,1,1,1,293,247,38250.17
202306,QE1,Lancashire and South Cumbria ICB,1012810021,OASIS DENTAL CARE LTD,FY5 2AZ,E01025604,3125,85501.28,,,,,,,,,,,,1284,85501.28
202306,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1012810022,OASIS DENTAL CARE LTD,BA14 9AA,E01032086,26000,698979.35,1040.6,0,0,324,107,27,2,15,53,3,1242,4383,698979.35
202306,QT1,Nottingham and Nottinghamshire ICB,1012810023,OASIS DENTAL CARE LTD,NG17 1AE,E01027968,35550,881936.1,740.8,0,0,236,116,10,0,6,29,0,826,3454,881936.1
202306,QWO,West Yorkshire ICB,1012810024,OASIS DENTAL CARE LTD,BD16 4BL,E01010582,2579,72736.49,173.2,0,0,89,13,4,0,1,6,0,400,509,72736.49
202306,QF7,South Yorkshire ICB,1012810026,OASIS DENTAL CARE LTD,DN6 0HY,E01007489,25823,709840.08,1522.8,2,0,491,182,27,4,20,59,5,2036,4309,709840.08
202306,QNX,Sussex ICB,1012810028,OASIS DENTAL CARE LTD,BN11 4LD,E01031812,11520,313975.73,623.8,0,0,188,61,10,0,14,29,0,1222,2255,313975.73
202306,QUE,Cambridgeshire and Peterborough ICB,1012810029,OASIS DENTAL CARE LTD,CB1 2HA,E01017987,7953,224450.02,488.6,0,0,232,32,6,1,9,13,0,624,1583,224450.02
202306,QWO,West Yorkshire ICB,1012810030,OASIS DENTAL CARE LTD,LS11 7AB,E01011315,20500,682459.1,1501,0,0,479,187,42,3,17,20,2,1813,4066,682459.1
202306,QKS,Kent And Medway ICB,1012810032,OASIS DENTAL CARE LTD,TN4 9PH,E01024838,19413,520045.06,829.6,0,0,242,73,25,0,14,53,0,1254,2853,520045.06
202306,QK1,"Leicester, Leicestershire and Rutland ICB",1012810034,OASIS DENTAL CARE LTD,LE16 7DS,E01025795,7246,202007.5,449.6,0,0,185,26,4,1,9,43,0,669,1440,202007.5
202306,QKS,Kent And Medway ICB,1012810035,OASIS DENTAL CARE LTD,DA3 7QZ,E01024158,7549,273695.7,545.4,0,0,208,58,7,0,8,27,0,1177,1724,273695.7
202306,QHM,North East and North Cumbria ICB,1012810036,OASIS DENTAL CARE LTD,NE29 6QJ,E01008524,25973,726860.83,1538.8,0,0,315,182,39,2,36,29,5,935,3583,726860.83
202306,QMF,North East London ICB,1012810037,OASIS DENTAL CARE LTD,RM11 2BS,E01002274,5905,161003.8,420.4,1,0,158,48,3,0,8,7,0,586,1243,161003.8
202306,QOQ,Humber and North Yorkshire ICB,1012810039,OASIS DENTAL CARE LTD,HG4 1LA,E01027706,28313,962231.39,272.6,0,0,4,41,5,0,8,18,0,609,5335,962231.39
202306,QNX,Sussex ICB,1012810040,OASIS DENTAL CARE LTD,BN25 1UE,E01021070,16400,473276.21,84.2,0,0,7,2,2,0,5,1,0,528,2436,473276.21
202306,QT1,Nottingham and Nottinghamshire ICB,1012810041,OASIS DENTAL CARE LTD,NG15 7SN,E01027932,35036,882726.88,15,0,0,1,2,1,0,0,0,0,93,2061,882726.88
202306,QJ2,Derby and Derbyshire ICB,1012810048,OASIS DENTAL CARE LTD,S40 4SL,E01019561,19361,542147.36,1174.6,0,0,345,163,33,1,9,43,0,1031,3019,542147.36
202306,QHM,North East and North Cumbria ICB,1012810052,OASIS DENTAL CARE LTD,DL3 7PL,E01012355,40053,1317243.52,2704,1,0,776,382,62,1,29,85,4,3948,7833,1317243.52
202306,QM7,Hertfordshire and West Essex ICB,1012810053,OASIS DENTAL CARE LTD,CM23 2JT,E01023449,22735,664261.65,1299.8,0,282,533,111,7,1,26,64,0,1947,5052,664261.65
202306,QJM,Lincolnshire ICB,1012810055,OASIS DENTAL CARE LTD,LN2 1JD,E01026143,36428,934280.85,1576.8,0,0,372,210,31,4,17,139,0,1119,5936,934280.85
202306,QNX,Sussex ICB,1012810056,OASIS DENTAL CARE LTD,BN3 4FN,E01016987,3474,95863.99,211.2,0,0,91,24,2,0,2,11,1,704,509,95863.99
202306,QNX,Sussex ICB,1012810057,OASIS DENTAL CARE LTD,BN1 6JF,E01016903,7181,206954.85,52.8,0,0,27,3,0,0,1,4,0,573,1107,206954.85
202306,QMM,Norfolk and Waveney ICB,1012810058,OASIS DENTAL CARE LTD,IP20 9ER,E01026902,17430,488251.94,497.2,0,0,155,38,1,2,9,61,12,678,3460,488251.94
202306,QJ2,Derby and Derbyshire ICB,1012810059,OASIS DENTAL CARE LTD,S44 6PN,E01019483,26245,700653,965.8,0,0,31,108,23,0,34,49,2,767,4329,700653
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810060,OASIS DENTAL CARE LTD,HP19 9PT,E01017663,3680,96592.44,132.2,0,0,35,12,7,1,1,6,0,462,638,96592.44
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810061,OASIS DENTAL CARE LTD,HP10 9LT,E01017868,4153,103095.84,387.4,0,0,140,41,8,1,5,12,0,806,1128,103095.84
202306,QJK,Devon ICB,1012810062,OASIS DENTAL CARE LTD,PL9 7BS,E01015136,17010,443937.88,922,0,0,317,105,19,1,11,35,3,1305,3183,443937.88
202306,QNC,Staffordshire and Stoke-on-Trent ICB,1012810063,OASIS DENTAL CARE LTD,DE14 1AN,E01032896,63000,1805131.85,3747.8,1,0,774,484,106,0,73,80,0,2738,9205,1805131.85
202306,QE1,Lancashire and South Cumbria ICB,1012810066,OASIS DENTAL CARE LTD,PR2 3NB,E01025259,2200,64484.51,166.8,0,0,59,23,2,0,2,4,0,306,325,64484.51
202306,QYG,Cheshire and Merseyside ICB,1012810067,OASIS DENTAL CARE LTD,WA2 7QJ,E01012523,30922,771723.61,2091.4,0,0,668,168,36,2,47,127,3,1807,6228,771723.61
202306,QOP,Greater Manchester ICB,1012810068,OASIS DENTAL CARE LTD,OL16 1PZ,E01005485,34022,978841,1712.4,0,0,107,111,82,1,60,87,4,998,4537,978841
202306,QHM,North East and North Cumbria ICB,1012810069,OASIS DENTAL CARE LTD,SR4 8DR,E01008810,5916,178159.23,883,0,0,43,97,47,1,24,10,2,1414,4294,178159.23
202306,QNQ,Frimley ICB,1012810073,OASIS DENTAL CARE LTD,SL4 5BB,E01016556,4800,126085.08,426.2,0,0,166,45,12,1,3,16,0,500,1159,126085.08
202306,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810074,OASIS DENTAL CARE LTD,OX1 2NA,E01028521,12288,314857.35,785.8,0,0,228,75,9,1,18,54,0,742,2747,314857.35
202306,QPM,Northamptonshire ICB,1012810075,OASIS DENTAL CARE LTD,NN13 7DS,E01027267,3032,73799.91,38.4,0,0,9,3,1,0,1,2,1,95,494,73799.91
202306,QJM,Lincolnshire ICB,1012810077,OASIS DENTAL CARE LTD,LN6 7HD,E01026171,33200,851544.14,1650.8,0,0,525,157,27,9,27,104,4,1771,6970,851544.14
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1012810080,OASIS DENTAL CARE LTD,BS7 8NR,E01014512,4535,111490.86,318.2,0,0,160,22,11,0,2,11,1,568,940,111490.86
202306,QJM,Lincolnshire ICB,1012810082,OASIS DENTAL CARE LTD,PE21 8QN,E01026006,21656,555417.36,579.2,0,0,61,69,39,0,6,36,1,988,3174,555417.36
202306,QYG,Cheshire and Merseyside ICB,1012810083,OASIS DENTAL CARE LTD,CH1 1RN,E01018326,5676,155850.6,426.4,0,0,116,45,7,0,9,27,0,462,1242,155850.6
202306,QOP,Greater Manchester ICB,1012810084,OASIS DENTAL CARE LTD,OL2 6QF,E01005403,18625,587606.26,521.8,0,0,140,51,12,0,7,59,5,1006,2990,587606.26
202306,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1012810085,OASIS DENTAL CARE LTD,BS8 4HU,E01014545,517,12670.77,66.2,0,0,35,6,0,0,1,1,0,124,112,12670.77
202306,QOP,Greater Manchester ICB,1012810087,OASIS DENTAL CARE LTD,SK7 3EP,E01005927,5017,139141.82,279.2,1,0,133,19,1,0,5,21,0,660,994,139141.82
202306,QWO,West Yorkshire ICB,1012810089,OASIS DENTAL CARE LTD,BD24 9AA,E01027572,19294,681561.9,1063.8,0,0,318,129,33,0,12,34,3,795,3973,681561.9
202306,QXU,Surrey Heartlands ICB,1012810090,OASIS DENTAL CARE LTD,GU1 2AA,E01030457,7650,224697.41,700.4,0,0,152,88,18,0,15,12,0,843,1265,224697.41
