YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202304,QNC,Staffordshire and Stoke-on-Trent ICB,1006310000,Genesis Smiles Centre LLP,ST1 3NF,E01014231,33500,973739.04,1463,0,0,200,82,70,1,49,50,0,1353,3791,973739.04
202304,QOP,Greater Manchester ICB,1006320000,Kings Dental Centre,SK14 3EH,E01006050,5495,164373.38,,,,,,,,,,,2,115,164373.38
202304,QRV,North West London ICB,1006340000,MR PU SHAH,W9 3EF,E01004723,3000,85553.38,301.8,0,0,13,20,10,0,12,29,0,171,353,85553.38
202304,QNC,Staffordshire and Stoke-on-Trent ICB,1006350000,Park D Practice Ltd,ST13 6AF,E01029808,25867,747015.73,1344.8,1,260.8,604,125,19,1,16,59,1,2056,4545,747015.73
202304,QKK,South East London ICB,1006370000,Nitin Nagpaul and Hayley Seresht,SE16 7AJ,E01004031,28000,934122.63,1602,0,0,314,142,34,2,47,85,0,1774,6502,934122.63
202304,QUE,Cambridgeshire and Peterborough ICB,1006470000,The Yaxley Dental Clinic,PE7 3LP,E01018214,25000,766164.62,829,0,0,391,57,7,0,13,60,1,1739,4573,766164.62
202304,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1006490000,Rodericks Dental Limited,OX12 8DJ,E01028757,20015,585530.9,488.6,0,0,149,24,18,5,9,18,2,1095,3193,585530.9
202304,QYG,Cheshire and Merseyside ICB,1006530000,MR RK GOLLAPUDI,L35 3SX,E01006497,24000,717295.74,639.8,0,0,191,95,5,0,7,44,2,1345,3744,717295.74
202304,QR1,Gloucestershire ICB,1006550000,Genix Healthcare Ltd,GL1 1DH,E01032937,58000,1668076.11,2343,0,0,726,179,105,0,26,195,0,3706,9340,1668076.11
202304,QR1,Gloucestershire ICB,1006560000,Genix Healthcare Ltd,GL7 2DE,E01022195,26000,747758.26,1191.8,0,0,348,145,35,1,12,64,1,1392,5530,747758.26
202304,QHM,North East and North Cumbria ICB,1006620000,Genix Healthcare Ltd,NE26 2SS,E01008584,21849,623615.65,1449.8,0,0,394,158,32,3,29,34,0,1364,5063,623615.65
202304,QHM,North East and North Cumbria ICB,1006630000,Genix Healthcare Ltd,NE66 2GD,E01027356,21849,623615.65,1055,0,0,471,100,15,1,10,65,1,972,4647,623615.65
202304,QOQ,Humber and North Yorkshire ICB,1006720000,City Health Dental,HU17 9BZ,E01013062,10000,411185.08,620.8,0,0,217,72,6,0,11,14,0,552,1773,411185.08
202304,QOQ,Humber and North Yorkshire ICB,1006730000,City Health Dental,YO25 6AP,E01012982,11000,452305.9,608.2,0,0,216,46,12,0,10,61,6,643,2590,452305.9
202304,QOQ,Humber and North Yorkshire ICB,1006740000,City Health Dental,DN14 6RU,E01012998,10000,411185.08,667,0,0,297,62,5,2,9,30,1,1018,2289,411185.08
202304,QOQ,Humber and North Yorkshire ICB,1006760000,City Health Dental,HU19 2QB,E01013082,7500,308388.82,455.6,0,0,142,63,1,0,8,18,2,395,1524,308388.82
202304,QOQ,Humber and North Yorkshire ICB,1006770000,City Health Dental,HU1 3JF,E01033104,36200,1488490.01,1664.4,0,0,463,127,66,1,27,87,1,1847,6201,1488490.01
202304,QXU,Surrey Heartlands ICB,1007050000,MRS A CASTELLHEIM GHAREH,GU2 9XA,E01030485,333,10926.67,109.2,0,0,48,8,6,0,0,6,0,412,359,10926.67
202304,QNX,Sussex ICB,1007060000,Priors Croft Partnership,BN16 3DY,E01031457,3000,89316.85,94.8,1,0,15,14,3,0,1,9,0,90,601,89316.85
202304,QHM,North East and North Cumbria ICB,1007070000,RLL LIMITED,CA16 6XN,E01019307,5750,211673.11,903,0,0,173,111,53,0,9,20,0,766,2930,211673.11
202304,QF7,South Yorkshire ICB,1007160000,Leppings Lane Dental Care,S6 1SU,E01008091,0,0.08,54.4,0,0,16,3,3,0,1,2,0,143,167,0.08
202304,QF7,South Yorkshire ICB,1007180000,Thurcroft Dental Practice,S66 9LP,E01007810,1,1,12,0,0,0,4,0,0,0,0,0,20,53,1
202304,QF7,South Yorkshire ICB,1007230000,Croft House Dental Surgery,S66 8LH,E01007763,0,0.08,38,0,0,0,3,1,0,2,0,0,22,117,0.08
202304,QJG,Suffolk and North East Essex ICB,1007240000,Haverhill Dental Practice and Cosmetic Centre,CB9 9DZ,E01030112,17953,487534.22,553.2,0,0,167,35,9,1,12,61,1,690,2162,487534.22
202304,QUE,Cambridgeshire and Peterborough ICB,1007250000,Rightwell East Peterborough Dental Practice Partnership,PE3 8DT,E01015594,21000,605129.42,1999.4,2,0,928,179,40,1,16,112,0,3076,4427,605129.42
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1007270000,Smilecare Swindon Limited,SN2 1QR,E01015506,9945,263139.22,704,0,0,157,64,24,1,14,49,1,760,1792,263139.22
202304,QF7,South Yorkshire ICB,1007290000,Adrian Vasile,S5 6HH,E01007851,0,0.08,,,,,,,,,,,37,59,0.08
202304,QF7,South Yorkshire ICB,1007400000,Bramley Dental Practice,S66 2SE,E01007684,1,1,94.2,0,0,16,13,2,0,1,1,1,150,506,1
202304,QF7,South Yorkshire ICB,1007470000,Aditya Singh,S8 7FD,E01007826,0,0.08,22,0,0,13,3,0,0,0,0,0,46,89,0.08
202304,QWO,West Yorkshire ICB,1007560000,Great Horton DentCare Limited,BD7 4PY,E01010663,0,0.08,16.2,0,0,9,2,0,0,0,1,0,57,143,0.08
202304,QWO,West Yorkshire ICB,1007610000,Wakefield Road Surgery Partnership,BD4 7PT,E01010609,0,0.08,41,0,0,18,6,1,0,0,0,0,34,61,0.08
202304,QWO,West Yorkshire ICB,1007630000,MR A HUSSAIN,BD5 8DN,E01010743,0,0.08,1.2,0,0,0,0,0,0,0,1,0,,55,0.08
202304,QWO,West Yorkshire ICB,1007650000,Wood Dental Ltd,WF14 8AF,E01011215,209,6164.53,,,,,,,,,,,,29,6164.53
202304,QWO,West Yorkshire ICB,1007670000,Dr Amjid Siddique,WF12 8DJ,E01011130,1,13158.11,26,0,0,6,5,1,0,0,0,0,167,289,13158.11
202304,QOQ,Humber and North Yorkshire ICB,1007720000,The Corner Dental Practice,DN40 1LR,E01013179,0,0.08,37,0,0,7,10,0,0,0,0,0,175,600,0.08
202304,QWO,West Yorkshire ICB,1007730000,Ripponden Dental Care Ltd,HX6 4EB,E01010954,0,0.08,16.2,0,0,3,2,0,0,0,6,0,30,119,0.08
202304,QWO,West Yorkshire ICB,1007760000,MRS PK GREWAL,LS16 7NR,E01011386,0,0.08,,,,,,,,,,,,2,0.08
202304,QWO,West Yorkshire ICB,1007790000,MR A HUSSAIN,LS6 1EG,E01011445,1,1,,,,,,,,,,,118,259,1
202304,QOQ,Humber and North Yorkshire ICB,1007820000,Dental Design Studio,HU18 1LL,E01013049,1,1,,,,,,,,,,,58,89,1
202304,QOQ,Humber and North Yorkshire ICB,1008020000,The Dental Design Studio,DN16 2AA,E01013316,1,1,11.8,0,0,2,0,1,0,0,4,0,56,103,1
202304,QOQ,Humber and North Yorkshire ICB,1008030000,The Dental Design Studio,DN35 7AB,E01013203,1,1,,,,,,,,,,,74,169,1
202304,QOQ,Humber and North Yorkshire ICB,1008040000,Perfect 32 Dentistry,HU17 9HZ,E01013069,0,0.08,,,,,,,,,,,6,195,0.08
202304,QOQ,Humber and North Yorkshire ICB,1008060000,Scunthorpe Health Club Limited,DN15 7PN,E01013332,1,1,139,0,0,40,10,3,0,0,45,0,193,1640,1
202304,QOQ,Humber and North Yorkshire ICB,1008070000,MR A BAGGA,DN21 4NG,E01013322,0,0.08,212,0,0,65,31,0,0,3,10,0,192,610,0.08
202304,QOQ,Humber and North Yorkshire ICB,1008080000,Exchange Street Practice Ltd,YO25 6BQ,E01012977,0,0.08,18,0,0,0,0,0,0,1,0,0,35,326,0.08
202304,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1008100000,Hartcliffe Dental Practice Partnership,BS13 9RG,E01014593,15000,361387.5,1198.8,1,198.8,348,84,54,1,20,68,1,2134,3136,361387.5
202304,QWO,West Yorkshire ICB,1008130000,MR KS HUNJAN,BD3 9TY,E01010608,0,0.08,,,,,,,,,,,45,66,0.08
202304,QWO,West Yorkshire ICB,1008150000,BANV Aesthetics Limited,WF9 3AP,E01011871,0,0.08,,,,,,,,,,,,184,0.08
202304,QWO,West Yorkshire ICB,1008220000,Brighouse Dental Team Ltd,HD6 1DU,E01010949,0,0.08,259,0,0,88,19,12,0,3,15,0,68,66,0.08
202304,QWO,West Yorkshire ICB,1008230000,S K Exel Dental Limited,OL14 5AA,E01010983,0,0.08,,,,,,,,,,,,152,0.08
202304,QWO,West Yorkshire ICB,1008260000,MR JS DEU,LS6 2AD,E01011451,1,1,1057.4,0,0,365,74,0,0,37,22,0,267,227,1
202304,QWO,West Yorkshire ICB,1008280000,Bingley Dental Practice,BD16 4BD,E01010578,0,0.08,16.2,0,0,12,1,0,0,0,1,0,72,256,0.08
202304,QWO,West Yorkshire ICB,1008290000,Stable Court Dental Surgery Limited,HD9 3JA,E01011181,1,3066.71,10.2,0,0,0,1,0,0,0,6,0,9,152,3066.71
202304,QWO,West Yorkshire ICB,1008360000,Chris Anderson Dental Surgeon Limited,HD6 3NF,E01010945,0,0.08,11,0,0,0,2,1,0,0,0,0,13,82,0.08
202304,QWO,West Yorkshire ICB,1008380000,The Parade Dental,LS16 7SR,E01011379,0,0.08,198.2,0,0,185,0,0,0,0,11,0,165,559,0.08
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008450000,Wiltshire & Swindon OOH Dental Service,SN10 5EQ,E01031855,3138,287423.33,271.2,0,0,0,0,0,0,0,226,0,80,2093,287423.33
202304,QRV,North West London ICB,1008470000,Earls Court Dental Ltd,SW5 0PT,E01002850,13832,429320.15,904.4,0,0,159,50,20,1,33,67,1,681,2917,429320.15
202304,QNX,Sussex ICB,1008520000,Bristol Gardens Dental Practice Partnership,BN2 5JR,E01016869,22951,640125.34,1200.6,2,0,259,93,30,0,40,38,0,1051,4535,640125.34
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008560000,Melksham Bank Street Dental Practice,SN12 6LG,E01032062,8000,242583.07,609.2,0,0,227,36,15,0,10,56,0,626,2143,242583.07
202304,QJK,Devon ICB,1008630000,B & M Capital Limited,PL2 3BY,E01015168,27129,906977.37,1571.8,0,139.4,268,101,117,0,30,44,0,1899,4730,906977.37
202304,QXU,Surrey Heartlands ICB,1008640000,Mr A Vaidya and Mrs S Vaidya,KT14 6DH,E01031004,500,15525.25,168.6,0,0,107,14,2,0,0,8,0,731,319,15525.25
202304,QOQ,Humber and North Yorkshire ICB,1008740000,Aishwaryam Limited,DN37 0EN,E01013213,4133,131611.25,53.4,0,0,10,8,1,0,1,2,0,120,742,131611.25
202304,QHL,Birmingham and Solihull ICB,1008780000,Dental Surgery,B26 3DX,E01009315,2000,72538.77,241.4,0,0,42,23,4,0,7,12,1,155,637,72538.77
202304,QSL,Somerset ICB,1008880000,IDH Limited,BA11 2AH,E01029034,4667,134213.02,240.2,0,0,71,23,6,2,4,6,1,445,1939,134213.02
202304,QUA,Black Country ICB,1008950000,MR RS KUDHAIL,DY3 1JA,E01009773,12948,434915.57,758.6,0,118.6,204,73,24,0,16,13,2,545,2460,434915.57
202304,QT1,Nottingham and Nottinghamshire ICB,1008960000,Rainworth Dental Practice Partnership,NG21 0JP,E01028296,15000,403426.08,624.6,1,0,294,62,8,0,4,48,1,1341,2432,403426.08
202304,QUA,Black Country ICB,1008980000,MR KS AULAK,WV11 1TP,E01010474,22000,601588.76,1435.8,0,0,464,78,14,2,48,54,4,1725,5139,601588.76
202304,QHM,North East and North Cumbria ICB,1008990000,Alpha Dental Fairfield Partnership,TS19 7PP,E01012191,16500,516611.88,832.8,0,0,366,85,16,0,6,39,4,1656,3514,516611.88
202304,QGH,Herefordshire and Worcestershire ICB,1009110000,Grafton House Dental Practice,WR11 4RE,E01032377,7000,176114.32,290.8,0,0,189,22,5,0,0,9,0,1676,2988,176114.32
202304,QGH,Herefordshire and Worcestershire ICB,1009150000,Dr Gul Arshad,B61 9LJ,E01032176,4805,127983.08,294.4,0,0,78,28,14,0,4,12,0,311,1007,127983.08
202304,QHL,Birmingham and Solihull ICB,1009160000,The Fold Dental Practice,B38 9BL,E01009107,8384,287929.53,709.6,0,0,127,98,21,0,12,33,0,529,1737,287929.53
202304,QT1,Nottingham and Nottinghamshire ICB,1009170000,Arnold Dental Care Partnership,NG5 7EE,E01028209,14814,474942.65,996,0,91,392,76,14,2,19,50,1,939,2789,474942.65
202304,QT1,Nottingham and Nottinghamshire ICB,1009430000,Kirkgate Dental Surgery (Newark) Limited,NG24 1AD,E01028310,3700,115238.49,156,0,0,62,16,5,0,1,5,0,488,347,115238.49
202304,QJM,Lincolnshire ICB,1009440000,JDSP Dental Limited,LN5 7RL,E01026176,27493,662377.3,678,0,15,278,70,15,1,5,40,0,1434,6062,662377.3
202304,QJM,Lincolnshire ICB,1009490000,JDSP Dental Limited,NG34 7RL,E01026227,24225,583652.28,1284.8,1,180.8,700,99,28,0,9,34,1,2360,6835,583652.28
202304,QJK,Devon ICB,1009530000,David John de Klerk,EX14 1AF,E01019928,1154,31666.46,130.2,0,0,85,7,4,0,0,1,0,557,86,31666.46
202304,QWO,West Yorkshire ICB,1009540000,OASIS DENTAL CARE LTD,WF8 1AT,E01011837,5500,179059.35,592.6,0,0,53,53,38,0,14,18,1,386,880,179059.35
202304,QT1,Nottingham and Nottinghamshire ICB,1009580000,Kirkby Dental Practice,NG17 7DA,E01027952,27459,661574.92,1127.6,0,250.8,320,115,28,1,21,53,0,2309,5651,661574.92
202304,QWO,West Yorkshire ICB,1009590000,Outwood Dental Practice,WF1 2JL,E01011896,11197,364532.26,803.8,2,0,386,71,12,1,8,34,0,2691,1040,364532.26
202304,QYG,Cheshire and Merseyside ICB,1009610000,Holmes Chapel Dental Practice,CW4 7AP,E01018415,5000,126532.51,48.2,0,0,26,7,0,0,0,1,0,552,124,126532.51
202304,QT1,Nottingham and Nottinghamshire ICB,1009620000,Bath Lane Dental Practice Partnership,NG18 2BU,E01028274,27225,836659.96,1048.6,0,0,441,79,25,0,17,33,2,1235,5910,836659.96
202304,QWU,Coventry and Warwickshire ICB,1009630000,Evesham Place Limited,CV37 6HT,E01031234,2500,64285.79,78,0,0,55,4,1,0,0,5,0,187,330,64285.79
202304,QHL,Birmingham and Solihull ICB,1009710000,BST Partnership,B90 3BW,E01010200,18000,496442.46,1501.4,0,166,360,113,70,5,26,82,1,1913,4688,496442.46
202304,QWO,West Yorkshire ICB,1009840000,Night Dental Ltd,WF1 2QP,E01011361,53016,2361130.49,901.2,0,0,0,0,0,0,0,751,0,1276,20549,2361130.49
202304,QF7,South Yorkshire ICB,1009850000,Taptonville House Limited,DN1 3AP,E01007867,34404,1532222.83,2022.6,22,0,15,3,0,0,0,1689,1,1273,21810,1532222.83
202304,QOQ,Humber and North Yorkshire ICB,1009860000,Night Dental Ltd,HU1 2PS,E01033104,9116,406010.12,525.6,1,0,0,0,0,0,0,439,0,525,6410,406010.12
202304,QHM,North East and North Cumbria ICB,1010030000,DCAS Out of Hours,NE15 8NY,E01008387,1,719100.97,,,,,,,,,,,,,60626.46
202304,QUA,Black Country ICB,1010040000,Blue Cross Dental Care,WV14 0BJ,E01010414,21500,619311.56,964.2,0,0,182,86,23,0,25,91,0,1077,4533,619311.56
202304,QHL,Birmingham and Solihull ICB,1010050000,Smile Stylist Ltd,B44 8TB,E01009228,12000,380147.02,619.2,0,0,135,22,27,0,22,16,0,949,2540,380147.02
202304,QHL,Birmingham and Solihull ICB,1010060000,Smile Stylist Ltd,B21 9BN,E01009352,12000,380147.02,536,0,0,86,60,12,0,11,65,0,868,1723,380147.02
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1010160000,Chelsea Road Dental Practice,BA1 3DU,E01014405,14000,371397.16,778.6,0,0,300,96,11,0,8,28,0,987,3184,371397.16
202304,QYG,Cheshire and Merseyside ICB,1010170000,MR QM JAFFRI,WA1 1BL,E01033300,8000,244764.59,153,0,0,64,12,1,0,3,10,0,345,1167,244764.59
202304,QYG,Cheshire and Merseyside ICB,1011040000,Westbourne Dental Practice Wirral Limited,CH42 8NA,E01007248,25485,908920.13,1999.6,0,125.6,683,199,35,1,30,128,13,1466,6145,908920.13
202304,QJK,Devon ICB,1011220000,Fresh Dental Health Care Limited,TQ6 9JY,E01020155,14300,441021.47,276,0,0,52,21,4,1,5,55,2,318,2320,441021.47
202304,QVV,Dorset ICB,1011440000,Mr M Rzepski & Mrs A Grycz-Rzepska,DT1 1TP,E01032644,6000,178088.36,27.2,0,0,8,2,0,0,1,1,0,347,1106,178088.36
202304,QVV,Dorset ICB,1011470000,Dentapol Ltd,BH23 1QL,E01020368,15600,465771.71,894.6,0,0,295,93,21,1,13,43,2,918,3493,465771.71
202304,QVV,Dorset ICB,1011480000,Dentapol Ltd,BH22 9AU,E01020395,16400,487512.84,901.8,0,0,266,77,51,0,9,34,1,612,2862,487512.84
202304,QVV,Dorset ICB,1011510000,"Jonathan Mynors-Wallis, Jayne Mynors-Wallis",BH21 3LN,E01020388,7200,273523.02,465.4,0,0,233,30,8,1,4,37,3,619,2181,247023.02
202304,QRV,North West London ICB,1011620000,MR RA SILVESTER,W1U 4JD,E01004717,545,17315.38,,,,,,,,,,,,,17315.38
202304,QR1,Gloucestershire ICB,1011810000,OASIS DENTAL CARE LTD,GL1 5JN,E01022328,979,26157.46,,,,,,,,,,,,156,26157.46
202304,QRV,North West London ICB,1011860000,Mr AF Rai,UB7 8HJ,E01002548,9919,231977.5,220.2,0,0,76,35,1,0,2,6,0,389,1347,231977.5
202304,QSL,Somerset ICB,1011920002,Community Dental Centres Ltd,TA2 7PH,E01029299,40267,1114677.31,1817.8,0,0,456,157,32,8,48,74,1,1968,8235,1114677.31
202304,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920006,Community Dental Centres Ltd,BS16 7AR,E01033334,28047,850974.04,656.2,1,0,163,75,20,2,10,16,1,1460,4171,850974.04
202304,QJK,Devon ICB,1011920007,Community Dental Centres Ltd,EX39 1AZ,E01020298,36000,1108608.68,1609.2,0,0,426,141,11,1,42,141,4,1803,6891,1108608.68
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1011920008,Community Dental Centres Ltd,BA2 2AF,E01014484,48307,1327675.57,1490,0,0,500,91,23,5,42,50,0,2130,5670,1327675.57
202304,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920009,Community Dental Centres Ltd,BS15 1AQ,E01014673,41308,1235259.68,1732,0,0,638,185,47,1,18,60,3,2364,6566,1235259.68
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1011920010,Community Dental Centres Ltd,BA2 2AF,E01014464,1762,48195.09,324.8,0,0,29,31,9,0,10,29,0,332,1640,48195.09
202304,QWO,West Yorkshire ICB,1011950000,Infinity Dental Clinic,LS12 3PE,E01032608,18561,509052.17,588,0,0,215,42,6,1,14,30,0,756,2711,509052.17
202304,QNX,Sussex ICB,1012020000,D & S Dental Practice Limited,TN31 7JY,E01021117,24520,637410.19,1175.6,0,0,451,97,29,0,16,68,4,1086,5589,637410.19
202304,QNQ,Frimley ICB,1012070000,Farnborough Dental Centre Ltd,GU14 9DS,E01023147,16555,505794.52,1264.6,0,0,546,94,17,0,27,23,0,1500,3754,505794.52
202304,QNQ,Frimley ICB,1012080000,Farnborough Dental Centre Ltd,GU14 0NA,E01023093,16248,496376.4,833.6,0,0,337,87,14,0,9,48,0,1009,4184,496376.4
202304,QJK,Devon ICB,1012160000,DEN DENTAL GROUP PRACTICE LLP,PL21 9AE,E01020161,27000,805799.2,1581.2,0,0,571,160,38,3,20,61,7,1891,6049,805799.2
202304,QMF,North East London ICB,1012180000,Smile Care London Limited,E1 4FG,E01004284,13000,394553.29,403.2,0,0,90,44,19,1,6,6,0,748,1926,394553.29
202304,QJG,Suffolk and North East Essex ICB,1012240000,Apex Dental Care Ltd,IP27 0BU,E01029927,15002,451608.07,573.6,4,0,223,63,4,1,10,14,2,1029,2457,451608.07
202304,QJG,Suffolk and North East Essex ICB,1012260000,Apex Dental Care Ltd,IP23 7AG,E01030052,6500,195670.75,401.8,0,0,148,45,4,1,5,19,0,494,1519,195670.75
202304,QHM,North East and North Cumbria ICB,1012290000,MR MA HYDER,TS23 1BY,E01012278,18000,607005.05,792,0,0,166,98,20,1,12,60,3,621,3250,607005.05
202304,QHM,North East and North Cumbria ICB,1012300000,McCormick and Harrington Ltd,TS23 2LU,E01012276,24000,701428.06,1753.4,0,63.6,422,205,63,5,23,57,8,1411,5676,701428.06
202304,QMF,North East London ICB,1012370000,MR N NAGPAUL,E14 9SN,E01032771,300,10440.48,,,,,,,,,,,6,14,10440.48
202304,QJ2,Derby and Derbyshire ICB,1012460000,Etwall Dental Practice Ltd,DE65 6LP,E01019840,2854,80203.36,51,0,0,4,8,1,0,0,15,0,609,1038,80203.36
202304,QJ2,Derby and Derbyshire ICB,1012470000,Staveley Dental Care,S43 3TL,E01019566,5500,155566.12,424.4,0,201.4,144,24,10,0,12,12,0,572,1785,155566.12
202304,QHL,Birmingham and Solihull ICB,1012780000,Denbeigh House Limited,B23 5XB,E01009003,10906,290578.97,404.6,0,0,57,47,16,0,9,8,0,220,1334,290578.97
202304,QHM,North East and North Cumbria ICB,1012810004,OASIS DENTAL CARE LTD,TS8 0TJ,E01012030,27500,875121.25,1198,0,0,192,174,50,3,9,75,7,1572,5406,875121.25
202304,QHM,North East and North Cumbria ICB,1012810005,OASIS DENTAL CARE LTD,TS15 9XN,E01012302,21308,645390.68,965.8,0,0,386,96,9,4,12,59,4,1671,3775,645390.68
202304,QHM,North East and North Cumbria ICB,1012810006,OASIS DENTAL CARE LTD,DL14 6HS,E01020884,25123,801764.48,1424.6,0,0,446,178,30,0,17,58,5,1661,4631,801764.48
202304,QHM,North East and North Cumbria ICB,1012810007,OASIS DENTAL CARE LTD,DL4 1LU,E01020801,4712,144588.55,912.4,0,0,100,53,51,0,29,42,0,349,2918,144588.55
202304,QWO,West Yorkshire ICB,1012810009,OASIS DENTAL CARE LTD,WF8 1AT,E01011837,15000,411521.9,3,0,0,0,1,0,0,0,0,0,137,1407,411521.9
202304,QWO,West Yorkshire ICB,1012810012,OASIS DENTAL CARE LTD,WF16 9QS,E01011167,49069,1626576.75,2527.8,1,0,697,224,66,1,50,159,6,3527,9677,1626576.75
202304,QWO,West Yorkshire ICB,1012810013,OASIS DENTAL CARE LTD,BD15 0AS,E01010589,8210,258785.96,346.4,0,0,180,23,7,0,4,12,0,670,1519,258785.96
202304,QE1,Lancashire and South Cumbria ICB,1012810014,OASIS DENTAL CARE LTD,FY4 1DW,E01012751,23097,788831.46,736,0,0,216,76,12,0,13,60,4,819,3444,788831.46
202304,QHM,North East and North Cumbria ICB,1012810017,OASIS DENTAL CARE LTD,DH1 1QF,E01020723,22400,714760.67,265.2,0,0,75,32,10,0,2,16,1,432,2795,714760.67
202304,QHM,North East and North Cumbria ICB,1012810018,Wheldon Terrace Dental Practice P'ship,DH2 1DA,E01020616,14000,432891.38,762.8,0,0,183,88,20,0,15,24,3,619,2320,432891.38
202304,QE1,Lancashire and South Cumbria ICB,1012810020,OASIS DENTAL CARE LTD,PR3 1NS,E01025558,1000,38250.17,57.4,0,0,37,6,0,0,0,2,0,290,242,38250.17
202304,QE1,Lancashire and South Cumbria ICB,1012810021,OASIS DENTAL CARE LTD,FY5 2AZ,E01025604,12500,342005.1,,,,,,,,,,,47,1382,342005.1
202304,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1012810022,OASIS DENTAL CARE LTD,BA14 9AA,E01032086,26000,698979.35,873.6,0,0,281,85,36,0,7,33,2,1258,4460,698979.35
202304,QT1,Nottingham and Nottinghamshire ICB,1012810023,OASIS DENTAL CARE LTD,NG17 1AE,E01027968,35550,881936.1,547.8,0,0,165,90,4,0,5,24,1,939,3665,881936.1
202304,QWO,West Yorkshire ICB,1012810024,OASIS DENTAL CARE LTD,BD16 4BL,E01010582,2579,72736.49,170.2,0,0,98,13,1,0,1,11,0,393,502,72736.49
202304,QF7,South Yorkshire ICB,1012810026,OASIS DENTAL CARE LTD,DN6 0HY,E01007489,25823,709840.08,1459.2,0,0,479,143,38,4,23,46,6,1934,4286,709840.08
202304,QNX,Sussex ICB,1012810028,OASIS DENTAL CARE LTD,BN11 4LD,E01031812,11520,313975.73,429.2,0,0,161,28,6,0,9,36,1,1220,2282,313975.73
202304,QUE,Cambridgeshire and Peterborough ICB,1012810029,OASIS DENTAL CARE LTD,CB1 2HA,E01017987,7953,224450.02,377,0,0,172,38,2,0,5,15,0,618,1583,224450.02
202304,QWO,West Yorkshire ICB,1012810030,OASIS DENTAL CARE LTD,LS11 7AB,E01011315,20500,682459.1,1360,0,0,455,192,39,0,8,25,5,1781,4079,682459.1
202304,QKS,Kent And Medway ICB,1012810032,OASIS DENTAL CARE LTD,TN4 9PH,E01024838,19413,520045.06,766.4,0,0,266,73,9,0,12,42,0,1333,2942,520045.06
202304,QK1,"Leicester, Leicestershire and Rutland ICB",1012810034,OASIS DENTAL CARE LTD,LE16 7DS,E01025795,7246,202007.5,398.4,0,0,175,25,4,0,8,22,0,669,1453,202007.5
202304,QKS,Kent And Medway ICB,1012810035,OASIS DENTAL CARE LTD,DA3 7QZ,E01024158,7549,273695.7,587.6,0,0,253,31,8,0,14,28,0,1209,1711,273695.7
202304,QHM,North East and North Cumbria ICB,1012810036,OASIS DENTAL CARE LTD,NE29 6QJ,E01008524,25973,726860.83,1305.4,0,0,351,130,33,0,29,32,3,889,3631,726860.83
202304,QMF,North East London ICB,1012810037,OASIS DENTAL CARE LTD,RM11 2BS,E01002274,5905,161003.8,378,0,0,161,42,5,0,4,15,0,560,1243,161003.8
202304,QOQ,Humber and North Yorkshire ICB,1012810039,OASIS DENTAL CARE LTD,HG4 1LA,E01027706,28313,962231.39,656.8,0,0,69,101,15,1,12,34,0,803,5583,962231.39
202304,QNX,Sussex ICB,1012810040,OASIS DENTAL CARE LTD,BN25 1UE,E01021070,16400,473276.21,236,0,0,7,24,5,0,10,5,0,594,2565,473276.21
202304,QT1,Nottingham and Nottinghamshire ICB,1012810041,OASIS DENTAL CARE LTD,NG15 7SN,E01027932,35036,882726.88,133.2,1,0,6,18,4,1,3,6,0,169,2435,882726.88
202304,QJ2,Derby and Derbyshire ICB,1012810048,OASIS DENTAL CARE LTD,S40 4SL,E01019561,19361,542147.36,1081.6,0,0,370,117,9,0,20,48,0,1020,3037,542147.36
202304,QHM,North East and North Cumbria ICB,1012810052,OASIS DENTAL CARE LTD,DL3 7PL,E01012355,40053,1317243.52,3113.2,0,0,1035,467,58,3,21,86,11,3752,7822,1317243.52
202304,QM7,Hertfordshire and West Essex ICB,1012810053,OASIS DENTAL CARE LTD,CM23 2JT,E01023449,22735,664261.65,1241.4,0,194,590,90,6,1,21,77,0,1921,5062,664261.65
202304,QJM,Lincolnshire ICB,1012810055,OASIS DENTAL CARE LTD,LN2 1JD,E01026143,36428,934280.85,1361,0,0,357,128,26,1,23,120,0,1124,5823,934280.85
