YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,BAND_2A_DELIVERED ,BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202309,QOP,Greater Manchester ICB,1006320000,Kings Dental Centre,SK14 3EH,E01006050,5495,164373.38,,,,,,,,,,,,54,164373.38
202309,QRV,North West London ICB,1006340000,MR PU SHAH,W9 3EF,E01004723,3000,85553.38,347.2,0,0,23,21,5,0,16,36,1,197,380,85553.38
202309,QNC,Staffordshire and Stoke-on-Trent ICB,1006350000,Park D Practice Ltd,ST13 6AF,E01029808,25867,747015.73,1494.8,0,0,600,110,21,4,27,89,1,2151,4418,747015.73
202309,QKK,South East London ICB,1006370000,Nitin Nagpaul and Hayley Seresht,SE16 7AJ,E01004031,28000,934122.63,2371.8,1,0,327,147,42,3,104,104,1,1740,6291,934122.63
202309,QUE,Cambridgeshire and Peterborough ICB,1006470000,The Yaxley Dental Clinic,PE7 3LP,E01018214,25000,766164.62,1150.4,0,13.4,565,92,17,1,14,37,2,1705,4558,766164.62
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1006490000,Rodericks Dental Limited,OX12 8DJ,E01028757,18349,536780.9,636.4,0,0,124,32,19,4,23,12,0,976,3038,536780.9
202309,QYG,Cheshire and Merseyside ICB,1006530000,MR RK GOLLAPUDI,L35 3SX,E01006497,15750,470725.33,684.2,0,0,204,70,15,2,11,41,0,1058,3204,470725.33
202309,QR1,Gloucestershire ICB,1006550000,Genix Healthcare Ltd,GL1 1DH,E01032937,58000,1668076.11,4069.6,0,0,778,305,285,0,51,283,2,4585,9404,1668076.11
202309,QR1,Gloucestershire ICB,1006560000,Genix Healthcare Ltd,GL7 2DE,E01022195,26000,747758.26,2006.8,0,0,517,231,69,3,32,39,0,1565,5810,747758.26
202309,QHM,North East and North Cumbria ICB,1006620000,Genix Healthcare Ltd,NE26 2SS,E01008584,21849,623615.65,1892,0,0,496,200,46,8,38,45,0,1502,5461,623615.65
202309,QHM,North East and North Cumbria ICB,1006630000,Genix Healthcare Ltd,NE66 2GD,E01027356,21849,623615.65,1857.8,3,0,459,175,42,3,49,54,3,990,4697,623615.65
202309,QOQ,Humber and North Yorkshire ICB,1006720000,City Health Dental,HU17 9BZ,E01013062,10000,411185.08,691.2,0,0,176,97,11,0,12,21,0,584,1725,411185.08
202309,QOQ,Humber and North Yorkshire ICB,1006730000,City Health Dental,YO25 6AP,E01012982,11000,452305.9,756.6,0,0,247,55,19,0,11,83,11,701,2674,452305.9
202309,QOQ,Humber and North Yorkshire ICB,1006740000,City Health Dental,DN14 6RU,E01012998,10000,411185.08,788.2,0,0,401,57,10,0,10,36,3,1069,2283,411185.08
202309,QOQ,Humber and North Yorkshire ICB,1006760000,City Health Dental,HU19 2QB,E01013082,7500,308388.82,678.8,0,0,235,90,8,1,9,14,2,438,1552,308388.82
202309,QOQ,Humber and North Yorkshire ICB,1006770000,City Health Dental,HU1 3JF,E01033104,36200,1488490.01,2249.6,0,0,546,159,88,7,50,103,11,2027,6159,1488490.01
202309,QXU,Surrey Heartlands ICB,1007050000,MRS A CASTELLHEIM GHAREH,GU2 9XA,E01030485,2165,66643.35,154,0,0,63,15,2,0,2,10,0,417,332,66643.35
202309,QNX,Sussex ICB,1007060000,Priors Croft Partnership,BN16 3DY,E01031457,3000,89316.85,5,0,0,0,0,1,0,0,0,0,52,451,89316.85
202309,QHM,North East and North Cumbria ICB,1007070000,RLL LIMITED,CA16 6XN,E01019307,11500,423346.22,770.4,0,0,181,113,23,1,8,27,0,719,3104,423346.22
202309,QJG,Suffolk and North East Essex ICB,1007240000,Haverhill Dental Practice and Cosmetic Centre,CB9 9DZ,E01030112,17953,487534.22,617.4,0,0,190,56,13,0,10,62,0,685,2151,487534.22
202309,QUE,Cambridgeshire and Peterborough ICB,1007250000,Rightwell East Peterborough Dental Practice Partnership,PE3 8DT,E01015594,21000,605129.42,1945.4,1,0,803,191,46,2,17,102,0,3643,4448,605129.42
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1007270000,Smilecare Swindon Limited,SN2 1QR,E01015506,9945,263139.22,673.6,0,0,61,67,37,1,15,33,0,732,1791,263139.22
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1008100000,Hartcliffe Dental Practice Partnership,BS13 9RG,E01014593,15000,361387.5,817.4,0,84.4,246,57,28,0,16,57,0,2130,3289,361387.5
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008450000,Wiltshire & Swindon OOH Dental Service,SN10 5EQ,E01031855,3138,287423.33,,,,,,,,,,,55,1733,287423.33
202309,QRV,North West London ICB,1008470000,Earls Court Dental Ltd,SW5 0PT,E01002850,13832,429320.15,1171.6,0,0,299,76,38,1,31,63,0,778,3222,429320.15
202309,QNX,Sussex ICB,1008520000,Bristol Gardens Dental Practice Partnership,BN2 5JR,E01016869,20000,557819.13,1058.8,1,0,223,66,38,0,32,54,0,982,4360,557819.13
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1008560000,Melksham Bank Street Dental Practice,SN12 6LG,E01032062,11334,343640.12,745.8,1,0,266,60,18,1,11,59,1,677,2269,343640.12
202309,QJK,Devon ICB,1008630000,B & M Capital Limited,PL2 3BY,E01015168,27129,906977.37,2262.2,0,33,628,131,130,2,43,51,0,2088,4831,906977.37
202309,QXU,Surrey Heartlands ICB,1008640000,Mr A Vaidya and Mrs S Vaidya,KT14 6DH,E01031004,3000,90770.49,148.8,0,0,68,10,2,0,3,4,0,745,266,90770.49
202309,QOQ,Humber and North Yorkshire ICB,1008740000,Aishwaryam Limited,DN37 0EN,E01013213,4133,131611.25,178.6,0,0,67,20,6,0,1,8,0,117,704,131611.25
202309,QHL,Birmingham and Solihull ICB,1008780000,Dental Surgery,B26 3DX,E01009315,2000,72538.77,51.6,0,0,33,3,0,0,0,8,0,159,617,72538.77
202309,QSL,Somerset ICB,1008880000,IDH Limited,BA11 2AH,E01029034,4667,134213.02,530.2,0,0,186,43,10,0,13,6,2,457,1957,134213.02
202309,QUA,Black Country ICB,1008950000,MR RS KUDHAIL,DY3 1JA,E01009773,12948,434915.57,599.8,0,42,214,63,13,0,9,19,1,576,2547,434915.57
202309,QT1,Nottingham and Nottinghamshire ICB,1008960000,Rainworth Dental Practice Partnership,NG21 0JP,E01028296,15000,403426.08,668.6,1,0,355,68,7,0,4,23,0,1250,2379,403426.08
202309,QUA,Black Country ICB,1008980000,MR KS AULAK,WV11 1TP,E01010474,22000,601588.76,1260.4,0,0,408,114,22,4,23,77,1,1669,4881,601588.76
202309,QHM,North East and North Cumbria ICB,1008990000,Alpha Dental Fairfield Partnership,TS19 7PP,E01012191,16500,516611.88,1014.4,19,31.8,292,103,25,0,18,37,6,1804,3344,516611.88
202309,QGH,Herefordshire and Worcestershire ICB,1009110000,Grafton House Dental Practice,WR11 4RE,E01032377,7000,176114.32,256,0,0,158,23,2,1,0,10,0,1628,1714,176114.32
202309,QGH,Herefordshire and Worcestershire ICB,1009150000,Dr Gul Arshad,B61 9LJ,E01032176,4805,127983.08,497.8,0,0,125,36,17,0,13,19,1,313,1067,127983.08
202309,QHL,Birmingham and Solihull ICB,1009160000,The Fold Dental Practice,B38 9BL,E01009107,8384,287929.53,810.4,0,0,110,99,21,0,21,37,2,547,1852,287929.53
202309,QT1,Nottingham and Nottinghamshire ICB,1009170000,Arnold Dental Care Partnership,NG5 7EE,E01028209,14814,474942.65,932.6,0,33.2,321,73,9,2,21,68,0,1074,3072,474942.65
202309,QT1,Nottingham and Nottinghamshire ICB,1009430000,Kirkgate Dental Surgery (Newark) Limited,NG24 1AD,E01028310,3700,115238.49,182,0,0,63,15,4,0,4,5,0,524,323,115238.49
202309,QJM,Lincolnshire ICB,1009440000,JDSP Dental Limited,LN5 7RL,E01026176,27493,662377.3,3700.4,0,107,1404,301,71,3,67,157,3,2652,6431,662377.3
202309,QJM,Lincolnshire ICB,1009490000,JDSP Dental Limited,NG34 7RL,E01026227,24225,583652.28,1943,0,74,898,156,29,0,33,30,1,2558,6617,583652.28
202309,QJK,Devon ICB,1009530000,"David John de Klerk, Khalid Hussain and Jason Bedford",EX14 1AF,E01019928,1154,31666.46,71.2,0,0,42,6,2,0,0,1,0,552,84,31666.46
202309,QT1,Nottingham and Nottinghamshire ICB,1009580000,Kirkby Dental Practice,NG17 7DA,E01027952,27459,661574.92,2120,1,58.6,519,250,92,2,27,45,0,2483,5661,661574.92
202309,QWO,West Yorkshire ICB,1009590000,Outwood Dental Practice,WF1 2JL,E01011896,11197,364532.26,975.4,0,0,449,75,15,1,14,42,1,2671,1021,364532.26
202309,QYG,Cheshire and Merseyside ICB,1009610000,Holmes Chapel Dental Practice,CW4 7AP,E01018415,5000,126532.51,107.2,0,0,75,7,2,0,0,1,0,542,126,126532.51
202309,QT1,Nottingham and Nottinghamshire ICB,1009620000,Bath Lane Dental Practice Partnership,NG18 2BU,E01028274,27225,836659.96,2540.8,0,0,586,150,87,3,83,44,0,1358,6442,836659.96
202309,QWU,Coventry and Warwickshire ICB,1009630000,Evesham Place Limited,CV37 6HT,E01031234,2500,64285.79,7.8,0,0,0,1,0,0,0,4,0,101,185,64285.79
202309,QHL,Birmingham and Solihull ICB,1009710000,BST Partnership,B90 3BW,E01010200,18000,496442.46,1487.2,6,51.2,470,155,57,3,13,81,1,1980,5059,496442.46
202309,QWO,West Yorkshire ICB,1009840000,Night Dental Ltd,LS7 3JB,E01011923,53016,2361130.49,498,0,0,0,0,0,0,0,415,0,893,15333,2361130.49
202309,QF7,South Yorkshire ICB,1009850000,Taptonville House Limited,S25 2EX,E01007532,34404,1532222.83,2352.6,12,0,24,7,0,0,0,1935,0,1334,23320,1532222.83
202309,QOQ,Humber and North Yorkshire ICB,1009860000,Night Dental Ltd,HU1 2PS,E01033104,9116,406010.12,562.8,0,0,0,0,0,0,0,469,0,523,6648,406010.12
202309,QHM,North East and North Cumbria ICB,1010030000,DCAS Out of Hours,NE15 8NY,E01008387,335,758853.32,,,,,,,,,,,,,60626.46
202309,QUA,Black Country ICB,1010040000,Blue Cross Dental Care,WV14 0BJ,E01010414,19350,557380.4,2317.2,0,0,249,225,86,2,73,61,0,1285,4474,557380.4
202309,QHL,Birmingham and Solihull ICB,1010050000,Smile Stylist Ltd,B44 8TB,E01009228,12000,380147.02,835.6,0,0,203,63,23,1,25,18,1,954,2524,380147.02
202309,QHL,Birmingham and Solihull ICB,1010060000,Smile Stylist Ltd,B21 9BN,E01009352,12000,380147.02,861.4,0,0,109,104,23,3,20,52,2,899,1814,380147.02
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1010160000,Chelsea Road Dental Practice,BA1 3DU,E01014405,14000,371397.16,1305,0,0,512,202,15,1,5,25,1,1016,3438,371397.16
202309,QYG,Cheshire and Merseyside ICB,1010170000,MR QM JAFFRI,WA1 1BL,E01033300,8000,244764.59,566,1,0,71,42,9,0,26,10,1,321,1175,244764.59
202309,QYG,Cheshire and Merseyside ICB,1011040000,Westbourne Dental Practice Wirral Limited,CH42 8NA,E01007248,25485,908920.13,2092.4,0,118.6,472,258,66,2,27,142,8,1549,6385,908920.13
202309,QJK,Devon ICB,1011220000,Fresh Dental Health Care Limited,TQ6 9JY,E01020155,14300,441021.47,63,0,0,1,4,2,1,2,0,6,273,1909,441021.47
202309,QVV,Dorset ICB,1011440000,Mr M Rzepski & Mrs A Grycz-Rzepska,DT1 1TP,E01032644,1000,29681.39,5,0,0,2,1,0,0,0,0,0,141,606,29681.39
202309,QVV,Dorset ICB,1011470000,Dentapol Ltd,BH23 1QL,E01020368,15600,465771.71,757,1,0,215,75,28,1,10,40,3,919,3431,465771.71
202309,QVV,Dorset ICB,1011480000,Dentapol Ltd,BH22 9AU,E01020395,16400,487512.84,624.4,0,0,213,58,29,0,6,17,0,613,2830,487512.84
202309,QVV,Dorset ICB,1011510000,"Jonathan Mynors-Wallis, Jayne Mynors-Wallis",BH21 3LN,E01020388,7200,273523.02,937.2,0,0,349,66,28,3,13,51,1,768,2181,247023.02
202309,QRV,North West London ICB,1011620000,MR RA SILVESTER,W1U 4JD,E01004717,545,17315.38,,,,,,,,,,,,,17315.38
202309,QRV,North West London ICB,1011860000,Mr AF Rai,UB7 8HJ,E01002548,9919,231977.5,684.8,0,0,89,45,78,0,4,19,0,374,1108,231977.5
202309,QSL,Somerset ICB,1011920002,Community Dental Centres Ltd,TA2 7PH,E01029299,40267,1114677.31,1444.4,0,0,464,107,40,6,29,52,1,2330,7728,1114677.31
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920006,Community Dental Centres Ltd,BS16 7AR,E01033334,28047,850974.04,917,0,0,271,106,35,6,7,20,2,1386,3946,850974.04
202309,QJK,Devon ICB,1011920007,Community Dental Centres Ltd,EX39 1AZ,E01020298,36000,1108608.68,1721,0,0,405,189,34,6,33,113,5,2056,6841,1108608.68
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1011920008,Community Dental Centres Ltd,BA2 2AF,E01014434,48307,1327675.57,3344.8,1,0,1079,304,85,7,60,134,5,2837,6622,1327675.57
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1011920009,Community Dental Centres Ltd,BS15 1AQ,E01014673,41308,1235259.68,1782.6,0,0,604,157,37,3,37,48,0,2350,6480,1235259.68
202309,QWO,West Yorkshire ICB,1011950000,Infinity Dental Clinic,LS12 3PE,E01032608,18561,509052.17,601.6,0,0,230,50,5,0,15,13,1,785,2822,509052.17
202309,QNX,Sussex ICB,1012020000,D & S Dental Practice Limited,TN31 7JY,E01021117,21520,559423.63,1358.6,0,10,489,96,34,4,26,58,4,1033,5554,559423.63
202309,QNQ,Frimley ICB,1012070000,Farnborough Dental Centre Ltd,GU14 9DS,E01023147,16555,505794.52,1085.8,0,0,453,114,15,1,13,44,0,1580,3878,505794.52
202309,QNQ,Frimley ICB,1012080000,Farnborough Dental Centre Ltd,GU14 0NA,E01023093,16248,496376.4,1186.2,0,0,427,110,29,1,19,41,0,1001,4168,496376.4
202309,QJK,Devon ICB,1012160000,DEN DENTAL GROUP PRACTICE LLP,PL21 9AE,E01020161,27000,805799.2,1638.6,0,0,502,181,46,7,18,78,8,1921,6074,805799.2
202309,QMF,North East London ICB,1012180000,Smile Care London Limited,E1 4FG,E01004284,13000,394553.29,788.2,0,0,65,70,28,6,25,26,0,557,1859,394553.29
202309,QHG,"Bedfordshire, Luton and Milton Keynes ICB",1012200000,Time for Teeth Ltd,MK40 1HG,E01017502,1,1.12,,,,,,,,,,,,54,1.12
202309,QHM,North East and North Cumbria ICB,1012290000,MR MA QURAISHI,TS23 1BY,E01012278,18000,607005.05,810.8,0,0,219,72,26,1,13,59,1,692,3126,607005.05
202309,QHM,North East and North Cumbria ICB,1012300000,McCormick and Harrington Ltd,TS23 2LU,E01012276,24000,701428.06,1569.2,0,80.6,378,198,36,1,27,66,7,1410,5833,701428.06
202309,QMF,North East London ICB,1012370000,MR N NAGPAUL,E14 9SN,E01032771,300,10440.48,,,,,,,,,,,1,11,10440.48
202309,QJ2,Derby and Derbyshire ICB,1012460000,Etwall Dental Practice Ltd,DE65 6LP,E01019840,2854,80203.36,7.2,0,0,0,0,0,0,0,6,0,347,764,80203.36
202309,QJ2,Derby and Derbyshire ICB,1012470000,Staveley Dental Care,S43 3TL,E01019566,7355,211783.59,974.8,0,0,283,78,27,4,22,24,2,639,1846,211783.59
202309,QHL,Birmingham and Solihull ICB,1012780000,Denbeigh House Limited,B23 5XB,E01009003,10906,290578.97,497,0,0,63,32,10,0,23,10,0,351,1332,290578.97
202309,QHM,North East and North Cumbria ICB,1012810004,OASIS DENTAL CARE LTD,TS8 0TJ,E01012030,27500,875121.25,1455.8,0,0,254,220,52,1,16,69,3,1530,5300,875121.25
202309,QHM,North East and North Cumbria ICB,1012810005,OASIS DENTAL CARE LTD,TS15 9XN,E01012302,21308,645390.68,981.6,0,0,366,104,19,3,11,43,5,1697,3668,645390.68
202309,QHM,North East and North Cumbria ICB,1012810006,OASIS DENTAL CARE LTD,DL14 6HS,E01020884,25123,801764.48,1524.2,1,0,467,212,38,0,12,71,4,1616,4636,801764.48
202309,QWO,West Yorkshire ICB,1012810012,OASIS DENTAL CARE LTD,WF16 9QS,E01011167,49069,1626576.75,2084.6,0,0,585,221,49,6,27,173,3,3501,9619,1626576.75
202309,QWO,West Yorkshire ICB,1012810013,OASIS DENTAL CARE LTD,BD15 0AS,E01010589,8210,258785.96,452.8,0,0,214,40,12,0,3,19,0,664,1523,258785.96
202309,QE1,Lancashire and South Cumbria ICB,1012810014,OASIS DENTAL CARE LTD,FY4 1DW,E01012751,23097,788831.46,662.8,0,0,203,67,17,0,8,64,1,821,3433,788831.46
202309,QHM,North East and North Cumbria ICB,1012810017,OASIS DENTAL CARE LTD,DH1 1QF,E01020723,22400,714760.67,618.6,0,0,123,87,23,1,6,33,2,363,2576,714760.67
202309,QHM,North East and North Cumbria ICB,1012810018,Wheldon Terrace Dental Practice P'ship,DH2 1DA,E01020616,14000,432891.38,870.6,0,0,191,100,35,3,14,13,1,675,2226,432891.38
202309,QE1,Lancashire and South Cumbria ICB,1012810020,OASIS DENTAL CARE LTD,PR3 1NS,E01025558,1000,38250.17,53,0,0,44,3,0,0,0,0,0,296,249,38250.17
202309,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1012810022,OASIS DENTAL CARE LTD,BA14 9AA,E01032086,26000,698979.35,943.4,0,0,340,83,22,2,14,49,4,1199,4237,698979.35
202309,QT1,Nottingham and Nottinghamshire ICB,1012810023,OASIS DENTAL CARE LTD,NG17 1AE,E01027968,35550,881936.1,322.2,0,0,71,59,6,0,3,6,1,715,3272,881936.1
202309,QWO,West Yorkshire ICB,1012810024,OASIS DENTAL CARE LTD,BD16 4BL,E01010582,2579,72736.49,144,0,0,85,14,2,0,0,5,1,383,525,72736.49
202309,QF7,South Yorkshire ICB,1012810026,OASIS DENTAL CARE LTD,DN6 0HY,E01007489,25823,709840.08,1391.6,0,0,517,126,25,2,25,49,6,2116,4338,709840.08
202309,QNX,Sussex ICB,1012810028,OASIS DENTAL CARE LTD,BN11 4LD,E01031812,11520,313975.73,524.4,0,0,168,46,7,1,11,37,0,1165,2203,313975.73
202309,QUE,Cambridgeshire and Peterborough ICB,1012810029,OASIS DENTAL CARE LTD,CB1 2HA,E01017987,7953,224450.02,317.6,0,0,148,38,3,1,2,8,0,634,1598,224450.02
202309,QWO,West Yorkshire ICB,1012810030,OASIS DENTAL CARE LTD,LS11 7AB,E01011315,20500,682459.1,1177,0,0,409,159,18,0,14,25,3,1844,4060,682459.1
202309,QKS,Kent And Medway ICB,1012810032,OASIS DENTAL CARE LTD,TN4 9PH,E01024838,19413,520045.06,814.6,0,0,237,78,29,0,12,43,0,1191,2757,520045.06
202309,QK1,"Leicester, Leicestershire and Rutland ICB",1012810034,OASIS DENTAL CARE LTD,LE16 7DS,E01025795,7246,202007.5,360,0,0,172,28,4,0,5,20,0,636,1420,202007.5
202309,QKS,Kent And Medway ICB,1012810035,OASIS DENTAL CARE LTD,DA3 7QZ,E01024158,7549,273695.7,420,0,0,218,36,3,1,4,20,0,1057,1694,273695.7
202309,QHM,North East and North Cumbria ICB,1012810036,OASIS DENTAL CARE LTD,NE29 6QJ,E01008524,25973,726860.83,821.4,0,0,231,116,9,0,12,42,2,997,3532,726860.83
202309,QMF,North East London ICB,1012810037,OASIS DENTAL CARE LTD,RM11 2BS,E01002274,5905,161003.8,316.2,0,0,104,36,5,0,5,16,0,601,1244,161003.8
202309,QNX,Sussex ICB,1012810040,OASIS DENTAL CARE LTD,BN25 1UE,E01021070,16400,473276.21,18.6,0,0,1,3,1,0,0,3,0,215,2314,473276.21
202309,QT1,Nottingham and Nottinghamshire ICB,1012810041,OASIS DENTAL CARE LTD,NG15 7SN,E01027932,35036,882726.88,22.2,0,0,3,0,1,0,1,1,1,65,1739,882726.88
202309,QJ2,Derby and Derbyshire ICB,1012810048,OASIS DENTAL CARE LTD,S40 4SL,E01019561,19361,542147.36,1449,0,0,493,159,40,1,19,35,2,1150,3254,542147.36
202309,QHM,North East and North Cumbria ICB,1012810052,OASIS DENTAL CARE LTD,DL3 7PL,E01012355,40053,1317243.52,2317.6,0,0,674,342,48,3,26,33,5,4001,7857,1317243.52
202309,QM7,Hertfordshire and West Essex ICB,1012810053,OASIS DENTAL CARE LTD,CM23 2JT,E01023449,22735,664261.65,1300.4,1,31.6,614,122,6,2,16,67,1,1916,5011,664261.65
202309,QJM,Lincolnshire ICB,1012810055,OASIS DENTAL CARE LTD,LN2 1JD,E01026143,36428,934280.85,1386.8,0,0,287,205,28,1,16,119,0,1077,5951,934280.85
202309,QNX,Sussex ICB,1012810056,OASIS DENTAL CARE LTD,BN3 4FN,E01016987,3474,95863.99,142.8,0,0,81,17,0,0,0,9,0,648,511,95863.99
202309,QNX,Sussex ICB,1012810057,OASIS DENTAL CARE LTD,BN1 6JF,E01016903,7181,206954.85,129.8,0,0,74,13,0,0,1,4,0,516,994,206954.85
202309,QMM,Norfolk and Waveney ICB,1012810058,OASIS DENTAL CARE LTD,IP20 9ER,E01026902,17430,488251.94,425,1,0,146,29,6,0,8,55,0,520,3316,488251.94
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810060,OASIS DENTAL CARE LTD,HP19 9PT,E01017663,3680,96592.44,121.2,0,0,47,17,2,0,0,11,0,341,613,96592.44
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810061,OASIS DENTAL CARE LTD,HP10 9LT,E01017868,4153,103095.84,329.8,0,0,120,33,8,0,4,19,0,799,1145,103095.84
202309,QJK,Devon ICB,1012810062,OASIS DENTAL CARE LTD,PL9 7BS,E01015136,17010,443937.88,900,2,0,388,83,18,2,10,31,1,1286,3108,443937.88
202309,QNC,Staffordshire and Stoke-on-Trent ICB,1012810063,OASIS DENTAL CARE LTD,DE14 1AN,E01032896,63000,1805131.85,3711.2,0,0,714,436,107,1,87,86,0,2826,9083,1805131.85
202309,QE1,Lancashire and South Cumbria ICB,1012810066,OASIS DENTAL CARE LTD,PR2 3NB,E01025259,2200,64484.51,108.8,0,0,49,10,5,0,0,4,0,329,329,64484.51
202309,QYG,Cheshire and Merseyside ICB,1012810067,OASIS DENTAL CARE LTD,WA2 7QJ,E01012523,30922,771723.61,2403.8,0,0,815,194,51,0,48,119,9,1810,6194,771723.61
202309,QNQ,Frimley ICB,1012810073,OASIS DENTAL CARE LTD,SL4 5BB,E01016556,4800,126085.08,314.4,0,0,116,32,8,0,3,22,0,535,1262,126085.08
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810074,OASIS DENTAL CARE LTD,OX1 2NA,E01028521,12288,314857.35,1175.6,0,0,411,90,16,3,27,58,0,870,2908,314857.35
202309,QPM,Northamptonshire ICB,1012810075,OASIS DENTAL CARE LTD,NN13 7DS,E01027267,3032,73799.91,,,,,,,,,,,84,473,73799.91
202309,QJM,Lincolnshire ICB,1012810077,OASIS DENTAL CARE LTD,LN6 7HD,E01026171,33200,851544.14,1934.4,2,0,663,184,32,4,33,117,6,1920,7117,851544.14
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1012810080,OASIS DENTAL CARE LTD,BS7 8NR,E01014512,4535,111490.86,327.4,0,0,149,26,5,1,4,17,0,573,950,111490.86
202309,QJM,Lincolnshire ICB,1012810082,OASIS DENTAL CARE LTD,PE21 8QN,E01026006,21656,555417.36,753.6,0,0,85,71,64,0,6,53,0,766,3118,555417.36
202309,QYG,Cheshire and Merseyside ICB,1012810083,OASIS DENTAL CARE LTD,CH1 1RN,E01018326,5676,155850.6,411,0,0,192,40,3,0,4,30,0,496,1300,155850.6
202309,QOP,Greater Manchester ICB,1012810084,OASIS DENTAL CARE LTD,OL2 6QF,E01005403,18625,587606.26,374.4,0,0,71,32,5,0,9,62,0,916,2931,587606.26
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1012810085,OASIS DENTAL CARE LTD,BS8 4HU,E01014545,517,12670.77,37,0,0,31,2,0,0,0,0,0,129,114,12670.77
202309,QOP,Greater Manchester ICB,1012810087,OASIS DENTAL CARE LTD,SK7 3EP,E01005927,5017,139141.82,447.6,0,0,187,41,4,0,8,18,0,689,1066,139141.82
202309,QWO,West Yorkshire ICB,1012810089,OASIS DENTAL CARE LTD,BD24 9AA,E01027572,19294,681561.9,1008.4,0,0,297,115,33,1,10,57,7,790,3981,681561.9
202309,QXU,Surrey Heartlands ICB,1012810090,OASIS DENTAL CARE LTD,GU1 2AA,E01030457,7650,224697.41,717.4,0,0,190,82,30,2,8,17,2,841,1286,224697.41
202309,QUY,"Bristol, North Somerset and South Gloucestershire ICB",1012810094,OASIS DENTAL CARE LTD,BS14 0JW,E01014611,5393,140262.88,463.8,0,0,171,38,6,0,11,14,0,617,1003,140262.88
202309,QOQ,Humber and North Yorkshire ICB,1012810096,OASIS DENTAL CARE LTD,DN20 8AE,E01013272,30555,1092580.59,1445.4,0,0,209,206,52,4,16,107,11,1300,7293,1092580.59
202309,QOC,"Shropshire, Telford and Wrekin ICB",1012810097,OASIS DENTAL CARE LTD,TF1 1DG,E01014145,4956,134513.41,217.2,0,0,66,15,3,0,7,6,0,223,700,134513.41
202309,QJM,Lincolnshire ICB,1012810098,OASIS DENTAL CARE LTD,PE9 1UF,E01026350,26129,670127.7,1086,0,0,334,111,14,1,22,65,1,1108,5534,670127.7
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810099,OASIS DENTAL CARE LTD,HP6 5JP,E01017763,1883,47575.49,222.4,0,0,83,8,1,0,8,12,0,844,82,47575.49
202309,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810100,OASIS DENTAL CARE LTD,OX12 8DR,E01028756,7179,189501.42,392.6,0,0,158,37,18,0,2,8,0,856,1081,189501.42
202309,QKS,Kent And Medway ICB,1012810105,OASIS DENTAL CARE LTD,TN13 1DJ,E01024469,19191,502843.7,1403.2,2,0,516,175,18,3,18,31,1,1616,3446,502843.7
202309,QOQ,Humber and North Yorkshire ICB,1012810106,OASIS DENTAL CARE LTD,HU9 2AA,E01012808,28605,893249.4,1680.2,0,0,582,199,38,1,17,81,0,2660,4839,893249.4
202309,QWE,South West London ICB,1012810107,OASIS DENTAL CARE LTD,KT1 2LY,E01002965,7500,220579.42,783.4,0,0,240,56,19,2,20,22,0,854,1863,220579.42
202309,QGH,Herefordshire and Worcestershire ICB,1012810108,OASIS DENTAL CARE LTD,WR2 5BS,E01032322,2500,69885.47,,,,,,,,,,,,95,69885.47
202309,QOP,Greater Manchester ICB,1012810113,OASIS DENTAL CARE LTD,M2 7HQ,E01033658,5042,141994.53,288.4,0,0,92,32,5,1,4,17,0,345,726,141994.53
202309,QK1,"Leicester, Leicestershire and Rutland ICB",1012810114,OASIS DENTAL CARE LTD,LE13 0HR,E01025899,3552,92447.47,251,0,0,164,20,4,1,0,0,0,1145,312,92447.47
