YEAR_MONTH, COMMISSIONER_CODE, COMMISSIONER_NAME, CONTRACT_NUMBER, PROVIDER_NAME, LATEST_PPC_ADDRESS_POSTCODE, LSOA11_CODE, UDA_PERF_TARGET, UDA_FIN_VAL, UDA_DELIVERED, LATE_SUBMITTED_FP17, UDA_DELIVERED_FD, BAND_1_DELIVERED, BAND_2A_DELIVERED, BAND_2B_DELIVERED, BAND_2C_DELIVERED, BAND_3_DELIVERED, BAND_URGENT_DELIVERED, BAND_OTHER_DELIVERED, CHILD_12M_COUNT, ADULT_24M_COUNT, GENERAL_DENTAL_FIN_VALUE
202307,"QR1","Gloucestershire ICB",1006180000,"Rodericks Dental Limited","GL2 4AL","E01032933",24000,690238.39,326.8,0,0,26,42,14,4,4,24,0,244,2529,690238.39
202307,"QUA","Black Country ICB",1006220000,"Dr Sudhakar Damodaraswamy","DY3 3TA","E01009896",6811,252925.14,667.4,0,0,186,40,35,1,12,27,3,386,1942,252925.14
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",1006310000,"Genesis Smiles Centre LLP","ST1 3NF","E01014231",33500,973739.04,1136.8,0,0,146,112,35,1,35,44,0,1339,3672,973739.04
202307,"QOP","Greater Manchester ICB",1006320000,"Kings Dental Centre","SK14 3EH","E01006050",5495,164373.38,,,,,,,,,,,,64,164373.38
202307,"QRV","North West London ICB",1006340000,"MR PU SHAH","W9 3EF","E01004723",3000,85553.38,264.8,0,0,15,21,11,0,8,29,1,173,375,85553.38
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",1006350000,"Park D Practice Ltd","ST13 6AF","E01029808",25867,747015.73,1725,0,0,619,154,29,0,34,75,1,2158,4449,747015.73
202307,"QKK","South East London ICB",1006370000,"Nitin Nagpaul and Hayley Seresht","SE16 7AJ","E01004031",28000,934122.63,2304.4,0,0,372,147,44,3,97,72,0,1716,6431,934122.63
202307,"QUE","Cambridgeshire and Peterborough ICB",1006470000,"The Yaxley Dental Clinic","PE7 3LP","E01018214",25000,766164.62,1187,0,0,427,89,22,1,26,50,1,1673,4541,766164.62
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1006490000,"Rodericks Dental Limited","OX12 8DJ","E01028757",18349,536780.9,813.6,0,0,130,37,30,5,30,23,0,1030,3110,536780.9
202307,"QYG","Cheshire and Merseyside ICB",1006530000,"MR RK GOLLAPUDI","L35 3SX","E01006497",15750,470725.33,681,1,0,133,68,15,0,16,55,1,1201,3450,470725.33
202307,"QR1","Gloucestershire ICB",1006550000,"Genix Healthcare Ltd","GL1 1DH","E01032937",58000,1668076.11,3769,0,0,875,323,171,2,62,260,0,4132,9426,1668076.11
202307,"QR1","Gloucestershire ICB",1006560000,"Genix Healthcare Ltd","GL7 2DE","E01022195",26000,747758.26,1664,0,0,554,196,49,1,14,85,0,1534,5713,747758.26
202307,"QHM","North East and North Cumbria ICB",1006620000,"Genix Healthcare Ltd","NE26 2SS","E01008584",21849,623615.65,2090,0,0,445,233,61,14,40,50,0,1417,5294,623615.65
202307,"QHM","North East and North Cumbria ICB",1006630000,"Genix Healthcare Ltd","NE66 2GD","E01027356",21849,623615.65,1696.6,3,0,552,147,34,3,34,103,1,969,4698,623615.65
202307,"QOQ","Humber and North Yorkshire ICB",1006720000,"City Health Dental","HU17 9BZ","E01013062",10000,411185.08,995.6,0,0,196,117,30,1,23,13,0,572,1721,411185.08
202307,"QOQ","Humber and North Yorkshire ICB",1006730000,"City Health Dental","YO25 6AP","E01012982",11000,452305.9,932.2,0,0,334,68,26,1,14,61,8,702,2629,452305.9
202307,"QOQ","Humber and North Yorkshire ICB",1006740000,"City Health Dental","DN14 6RU","E01012998",10000,411185.08,839.6,0,0,434,67,12,1,8,33,2,1034,2287,411185.08
202307,"QOQ","Humber and North Yorkshire ICB",1006760000,"City Health Dental","HU19 2QB","E01013082",7500,308388.82,673.4,0,0,216,97,5,1,9,22,0,424,1534,308388.82
202307,"QOQ","Humber and North Yorkshire ICB",1006770000,"City Health Dental","HU1 3JF","E01033104",36200,1488490.01,1915.4,0,0,436,176,61,2,41,87,8,1936,6158,1488490.01
202307,"QXU","Surrey Heartlands ICB",1007050000,"MRS A CASTELLHEIM GHAREH","GU2 9XA","E01030485",2165,66643.35,150.6,0,0,41,16,2,0,4,3,0,419,341,66643.35
202307,"QNX","Sussex ICB",1007060000,"Priors Croft Partnership","BN16 3DY","E01031457",3000,89316.85,11,0,0,0,2,1,0,0,0,0,54,585,89316.85
202307,"QHM","North East and North Cumbria ICB",1007070000,"RLL LIMITED","CA16 6XN","E01019307",5750,211673.11,742,0,0,163,99,28,2,8,25,2,770,3057,211673.11
202307,"QJG","Suffolk and North East Essex ICB",1007240000,"Haverhill Dental Practice and Cosmetic Centre","CB9 9DZ","E01030112",17953,487534.22,787,0,0,199,76,31,1,10,65,0,690,2171,487534.22
202307,"QUE","Cambridgeshire and Peterborough ICB",1007250000,"Rightwell East Peterborough Dental Practice Partnership","PE3 8DT","E01015594",21000,605129.42,1980.2,0,0,750,179,62,4,20,96,0,3501,4478,605129.42
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1007270000,"Smilecare Swindon Limited","SN2 1QR","E01015506",9945,263139.22,882.6,0,0,142,91,39,5,16,37,1,752,1810,263139.22
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1008100000,"Hartcliffe Dental Practice Partnership","BS13 9RG","E01014593",15000,361387.5,1095.6,0,179,268,73,43,0,26,68,0,2131,3256,361387.5
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1008450000,"Wiltshire & Swindon OOH Dental Service","SN10 5EQ","E01031855",3138,287423.33,,,,,,,,,,,71,1936,287423.33
202307,"QRV","North West London ICB",1008470000,"Earls Court Dental Ltd","SW5 0PT","E01002850",13832,429320.15,1115.8,0,0,253,85,30,3,29,74,0,737,3094,429320.15
202307,"QNX","Sussex ICB",1008520000,"Bristol Gardens Dental Practice Partnership","BN2 5JR","E01016869",20000,557819.13,1459.4,0,0,361,82,44,0,46,67,0,1022,4471,557819.13
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1008560000,"Melksham Bank Street Dental Practice","SN12 6LG","E01032062",11334,343640.12,478.4,0,0,209,33,9,1,4,57,2,644,2188,343640.12
202307,"QJK","Devon ICB",1008630000,"B & M Capital Limited","PL2 3BY","E01015168",27129,906977.37,2228.8,0,209.4,579,160,141,1,34,39,0,2007,4781,906977.37
202307,"QXU","Surrey Heartlands ICB",1008640000,"Mr A Vaidya and Mrs S Vaidya","KT14 6DH","E01031004",3000,90770.49,191.2,0,0,110,14,4,0,1,6,0,758,284,90770.49
202307,"QOQ","Humber and North Yorkshire ICB",1008740000,"Aishwaryam Limited","DN37 0EN","E01013213",4133,131611.25,173.6,24,0,82,21,11,0,0,12,0,117,697,131611.25
202307,"QHL","Birmingham and Solihull ICB",1008780000,"Dental Surgery","B26 3DX","E01009315",2000,72538.77,220,0,0,141,13,2,0,2,5,0,144,595,72538.77
202307,"QSL","Somerset ICB",1008880000,"IDH Limited","BA11 2AH","E01029034",4667,134213.02,420.6,0,0,183,38,4,0,8,3,4,452,1951,134213.02
202307,"QUA","Black Country ICB",1008950000,"MR RS KUDHAIL","DY3 1JA","E01009773",12948,434915.57,668.6,0,178,179,67,13,0,17,13,4,578,2514,434915.57
202307,"QT1","Nottingham and Nottinghamshire ICB",1008960000,"Rainworth Dental Practice Partnership","NG21 0JP","E01028296",15000,403426.08,580.6,0,0,228,79,8,0,2,43,0,1275,2400,403426.08
202307,"QUA","Black Country ICB",1008980000,"MR KS AULAK","WV11 1TP","E01010474",22000,601588.76,996.2,0,0,274,73,18,2,25,76,6,1673,4958,601588.76
202307,"QHM","North East and North Cumbria ICB",1008990000,"Alpha Dental Fairfield Partnership","TS19 7PP","E01012191",16500,516611.88,1026.2,0,0,342,106,30,1,12,51,4,1702,3423,516611.88
202307,"QGH","Herefordshire and Worcestershire ICB",1009110000,"Grafton House Dental Practice","WR11 4RE","E01032377",7000,176114.32,325.4,0,0,211,27,5,0,0,7,0,1650,2347,176114.32
202307,"QGH","Herefordshire and Worcestershire ICB",1009150000,"Dr Gul Arshad","B61 9LJ","E01032176",4805,127983.08,336.8,0,0,40,28,15,0,11,4,1,300,1029,127983.08
202307,"QHL","Birmingham and Solihull ICB",1009160000,"The Fold Dental Practice","B38 9BL","E01009107",8384,287929.53,780.8,0,0,87,108,26,1,16,34,0,557,1825,287929.53
202307,"QT1","Nottingham and Nottinghamshire ICB",1009170000,"Arnold Dental Care Partnership","NG5 7EE","E01028209",14814,474942.65,944.8,1,242.6,298,80,17,0,19,79,0,1053,2991,474942.65
202307,"QT1","Nottingham and Nottinghamshire ICB",1009430000,"Kirkgate Dental Surgery (Newark) Limited","NG24 1AD","E01028310",3700,115238.49,259,0,0,82,15,7,1,7,5,0,507,341,115238.49
202307,"QJM","Lincolnshire ICB",1009440000,"JDSP Dental Limited","LN5 7RL","E01026176",27493,662377.3,2489.6,1,75.4,1001,196,49,2,38,154,2,1441,5034,662377.3
202307,"QJM","Lincolnshire ICB",1009490000,"JDSP Dental Limited","NG34 7RL","E01026227",24225,583652.28,1437.8,0,224.8,660,121,23,0,23,19,3,2529,6735,583652.28
202307,"QJK","Devon ICB",1009530000,"David John de Klerk, Khalid Hussain and Jason Bedford","EX14 1AF","E01019928",1154,31666.46,86,0,0,54,4,4,0,0,0,0,559,83,31666.46
202307,"QT1","Nottingham and Nottinghamshire ICB",1009580000,"Kirkby Dental Practice","NG17 7DA","E01027952",27459,661574.92,2018.8,0,179.4,539,220,66,2,33,59,0,2388,5658,661574.92
202307,"QWO","West Yorkshire ICB",1009590000,"Outwood Dental Practice","WF1 2JL","E01011896",11197,364532.26,936.8,0,0,399,76,16,2,13,49,1,2674,1018,364532.26
202307,"QYG","Cheshire and Merseyside ICB",1009610000,"Holmes Chapel Dental Practice","CW4 7AP","E01018415",5000,126532.51,156.8,0,0,119,11,0,0,0,4,0,521,123,126532.51
202307,"QT1","Nottingham and Nottinghamshire ICB",1009620000,"Bath Lane Dental Practice Partnership","NG18 2BU","E01028274",27225,836659.96,2434,0,0,536,117,98,1,83,45,0,1289,6259,836659.96
202307,"QWU","Coventry and Warwickshire ICB",1009630000,"Evesham Place Limited","CV37 6HT","E01031234",2500,64285.79,1,0,0,1,0,0,0,0,0,0,186,270,64285.79
202307,"QHL","Birmingham and Solihull ICB",1009710000,"BST Partnership","B90 3BW","E01010200",18000,496442.46,1437.6,4,167.8,421,132,37,6,25,98,1,1964,4934,496442.46
202307,"QWO","West Yorkshire ICB",1009840000,"Night Dental Ltd","WF1 2QP","E01011923",53016,2361130.49,349.2,0,0,0,0,0,0,0,291,0,965,16977,2361130.49
202307,"QF7","South Yorkshire ICB",1009850000,"Taptonville House Limited","DN1 3AP","E01007532",34404,1532222.83,2380,0,0,22,10,0,0,0,1940,2,1281,22859,1532222.83
202307,"QOQ","Humber and North Yorkshire ICB",1009860000,"Night Dental Ltd","HU1 2PS","E01033104",9116,406010.12,612,0,0,0,0,0,0,0,510,0,529,6596,406010.12
202307,"QHM","North East and North Cumbria ICB",1010030000,"DCAS Out of Hours","NE15 8NY","E01008387",1,719100.97,,,,,,,,,,,,,60626.46
202307,"QUA","Black Country ICB",1010040000,"Blue Cross Dental Care","WV14 0BJ","E01010414",19350,557380.4,1564.6,2,0,184,188,72,1,33,48,0,1036,4153,557380.4
202307,"QHL","Birmingham and Solihull ICB",1010050000,"Smile Stylist Ltd","B44 8TB","E01009228",12000,380147.02,954.8,0,0,211,63,21,0,36,14,1,973,2535,380147.02
202307,"QHL","Birmingham and Solihull ICB",1010060000,"Smile Stylist Ltd","B21 9BN","E01009352",12000,380147.02,904.4,0,0,121,99,26,0,25,47,0,903,1827,380147.02
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1010160000,"Chelsea Road Dental Practice","BA1 3DU","E01014405",14000,371397.16,834.6,0,0,306,92,21,0,10,23,1,978,3349,371397.16
202307,"QYG","Cheshire and Merseyside ICB",1010170000,"MR QM JAFFRI","WA1 1BL","E01033300",8000,244764.59,508.8,1,0,85,27,16,0,21,9,1,323,1156,244764.59
202307,"QYG","Cheshire and Merseyside ICB",1011040000,"Westbourne Dental Practice Wirral Limited","CH42 8NA","E01007248",25485,908920.13,2331.4,3,241.8,528,252,57,4,41,167,11,1522,6289,908920.13
202307,"QJK","Devon ICB",1011220000,"Fresh Dental Health Care Limited","TQ6 9JY","E01020155",14300,441021.47,370.6,0,0,6,22,7,3,15,38,2,305,2081,441021.47
202307,"QVV","Dorset ICB",1011440000,"Mr M Rzepski & Mrs A Grycz-Rzepska","DT1 1TP","E01032644",6000,178088.36,1.2,0,0,0,0,0,0,0,1,0,233,861,178088.36
202307,"QVV","Dorset ICB",1011470000,"Dentapol Ltd","BH23 1QL","E01020368",15600,465771.71,1124.2,0,0,282,104,38,1,24,36,2,926,3484,465771.71
202307,"QVV","Dorset ICB",1011480000,"Dentapol Ltd","BH22 9AU","E01020395",16400,487512.84,722.8,2,0,258,62,18,0,14,19,0,622,2856,487512.84
202307,"QVV","Dorset ICB",1011510000,"Jonathan Mynors-Wallis, Jayne Mynors-Wallis","BH21 3LN","E01020388",7200,273523.02,374,0,0,134,33,11,2,2,40,0,673,2004,247023.02
202307,"QRV","North West London ICB",1011620000,"MR RA SILVESTER","W1U 4JD","E01004717",545,17315.38,,,,,,,,,,,,,17315.38
202307,"QRV","North West London ICB",1011860000,"Mr AF Rai","UB7 8HJ","E01002548",9919,231977.5,687.8,0,0,88,62,56,0,9,19,0,333,1171,231977.5
202307,"QSL","Somerset ICB",1011920002,"Community Dental Centres Ltd","TA2 7PH","E01029299",40267,1114677.31,1684.8,1,0,454,124,45,8,43,49,0,2247,7953,1114677.31
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1011920006,"Community Dental Centres Ltd","BS16 7AR","E01033334",28047,850974.04,680.4,0,0,183,73,17,2,11,37,0,1355,4016,850974.04
202307,"QJK","Devon ICB",1011920007,"Community Dental Centres Ltd","EX39 1AZ","E01020298",36000,1108608.68,2163,0,0,564,216,41,4,48,115,1,1985,6827,1108608.68
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1011920008,"Community Dental Centres Ltd","BA2 2AF","E01014434",48307,1327675.57,2355.2,1,0,778,183,65,3,49,86,0,2466,6049,1327675.57
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1011920009,"Community Dental Centres Ltd","BS15 1AQ","E01014673",41308,1235259.68,1642.4,0,0,530,161,40,6,26,62,1,2330,6515,1235259.68
202307,"QWO","West Yorkshire ICB",1011950000,"Infinity Dental Clinic","LS12 3PE","E01032608",18561,509052.17,969.4,0,0,304,96,11,1,24,22,1,782,2801,509052.17
202307,"QNX","Sussex ICB",1012020000,"D & S Dental Practice Limited","TN31 7JY","E01021117",21520,559423.63,1256.4,0,0,414,85,31,0,30,57,4,1070,5610,559423.63
202307,"QNQ","Frimley ICB",1012070000,"Farnborough Dental Centre Ltd","GU14 9DS","E01023147",16555,505794.52,1026.6,0,0,387,75,21,0,21,48,0,1559,3849,505794.52
202307,"QNQ","Frimley ICB",1012080000,"Farnborough Dental Centre Ltd","GU14 0NA","E01023093",16248,496376.4,1310.4,1,0,460,144,28,0,17,63,0,999,4174,496376.4
202307,"QJK","Devon ICB",1012160000,"DEN DENTAL GROUP PRACTICE LLP","PL21 9AE","E01020161",27000,805799.2,1490.6,0,0,388,194,33,4,18,78,6,1910,6081,805799.2
202307,"QMF","North East London ICB",1012180000,"Smile Care London Limited","E1 4FG","E01004284",13000,394553.29,467.2,0,0,41,46,8,7,16,6,0,613,1836,394553.29
202307,"QHG","Bedfordshire, Luton and Milton Keynes ICB",1012200000,"Time for Teeth Ltd","MK40 1HG","E01017502",1,1.12,,,,,,,,,,,,60,1.12
202307,"QHM","North East and North Cumbria ICB",1012290000,"MR MA QURAISHI","TS23 1BY","E01012278",18000,607005.05,846.8,0,0,208,80,25,3,13,69,4,652,3208,607005.05
202307,"QHM","North East and North Cumbria ICB",1012300000,"McCormick and Harrington Ltd","TS23 2LU","E01012276",24000,701428.06,1867.6,1,88.8,417,217,49,2,37,68,5,1399,5811,701428.06
202307,"QMF","North East London ICB",1012370000,"MR N NAGPAUL","E14 9SN","E01032771",300,10440.48,,,,,,,,,,,4,13,10440.48
202307,"QJ2","Derby and Derbyshire ICB",1012460000,"Etwall Dental Practice Ltd","DE65 6LP","E01019840",2854,80203.36,11.6,0,0,3,0,1,0,0,3,0,476,909,80203.36
202307,"QJ2","Derby and Derbyshire ICB",1012470000,"Staveley Dental Care","S43 3TL","E01019566",7355,211783.59,508.2,0,106,221,50,9,0,6,16,1,578,1689,211783.59
202307,"QHL","Birmingham and Solihull ICB",1012780000,"Denbeigh House Limited","B23 5XB","E01009003",10906,290578.97,470.4,0,0,79,51,18,1,9,17,2,248,1370,290578.97
202307,"QHM","North East and North Cumbria ICB",1012810004,"OASIS DENTAL CARE LTD","TS8 0TJ","E01012030",27500,875121.25,1658.4,0,0,378,226,52,0,19,82,8,1636,5334,875121.25
202307,"QHM","North East and North Cumbria ICB",1012810005,"OASIS DENTAL CARE LTD","TS15 9XN","E01012302",21308,645390.68,1076.8,0,0,398,114,18,3,15,34,2,1668,3729,645390.68
202307,"QHM","North East and North Cumbria ICB",1012810006,"OASIS DENTAL CARE LTD","DL14 6HS","E01020884",25123,801764.48,1641.8,0,0,417,223,40,0,22,74,4,1646,4649,801764.48
202307,"QWO","West Yorkshire ICB",1012810012,"OASIS DENTAL CARE LTD","WF16 9QS","E01011167",49069,1626576.75,2066.4,0,0,539,197,75,4,26,172,1,3550,9637,1626576.75
202307,"QWO","West Yorkshire ICB",1012810013,"OASIS DENTAL CARE LTD","BD15 0AS","E01010589",8210,258785.96,345.4,0,0,218,16,7,0,2,17,0,652,1520,258785.96
202307,"QE1","Lancashire and South Cumbria ICB",1012810014,"OASIS DENTAL CARE LTD","FY4 1DW","E01012751",23097,788831.46,675.4,0,0,179,92,12,0,5,82,2,827,3459,788831.46
202307,"QHM","North East and North Cumbria ICB",1012810017,"OASIS DENTAL CARE LTD","DH1 1QF","E01020723",22400,714760.67,705.4,0,0,153,80,33,0,9,32,1,333,2609,714760.67
202307,"QHM","North East and North Cumbria ICB",1012810018,"Wheldon Terrace Dental Practice P'ship","DH2 1DA","E01020616",14000,432891.38,741.4,0,0,239,88,16,0,11,22,0,662,2273,432891.38
202307,"QE1","Lancashire and South Cumbria ICB",1012810020,"OASIS DENTAL CARE LTD","PR3 1NS","E01025558",1000,38250.17,64.4,0,0,31,3,2,0,1,2,0,291,250,38250.17
202307,"QOX","Bath and North East Somerset, Swindon And Wiltshire ICB",1012810022,"OASIS DENTAL CARE LTD","BA14 9AA","E01032086",26000,698979.35,1111.8,1,0,311,90,30,3,25,53,3,1235,4338,698979.35
202307,"QT1","Nottingham and Nottinghamshire ICB",1012810023,"OASIS DENTAL CARE LTD","NG17 1AE","E01027968",35550,881936.1,756.4,1,0,240,115,6,1,9,22,1,776,3374,881936.1
202307,"QWO","West Yorkshire ICB",1012810024,"OASIS DENTAL CARE LTD","BD16 4BL","E01010582",2579,72736.49,146.2,0,0,67,19,3,0,0,6,0,392,507,72736.49
202307,"QF7","South Yorkshire ICB",1012810026,"OASIS DENTAL CARE LTD","DN6 0HY","E01007489",25823,709840.08,1383.2,0,0,345,168,30,3,25,51,3,2082,4353,709840.08
202307,"QNX","Sussex ICB",1012810028,"OASIS DENTAL CARE LTD","BN11 4LD","E01031812",11520,313975.73,496.6,0,0,168,61,8,0,5,38,0,1205,2238,313975.73
202307,"QUE","Cambridgeshire and Peterborough ICB",1012810029,"OASIS DENTAL CARE LTD","CB1 2HA","E01017987",7953,224450.02,626.6,0,0,282,62,11,4,5,13,0,648,1594,224450.02
202307,"QWO","West Yorkshire ICB",1012810030,"OASIS DENTAL CARE LTD","LS11 7AB","E01011315",20500,682459.1,1524.2,0,0,493,199,36,4,16,26,3,1835,4077,682459.1
202307,"QKS","Kent And Medway ICB",1012810032,"OASIS DENTAL CARE LTD","TN4 9PH","E01024838",19413,520045.06,853.2,0,0,228,81,24,0,17,46,0,1239,2819,520045.06
202307,"QK1","Leicester, Leicestershire and Rutland ICB",1012810034,"OASIS DENTAL CARE LTD","LE16 7DS","E01025795",7246,202007.5,400.6,1,0,205,25,10,0,4,23,0,656,1433,202007.5
202307,"QKS","Kent And Medway ICB",1012810035,"OASIS DENTAL CARE LTD","DA3 7QZ","E01024158",7549,273695.7,253,0,0,75,20,2,0,8,10,0,1144,1704,273695.7
202307,"QHM","North East and North Cumbria ICB",1012810036,"OASIS DENTAL CARE LTD","NE29 6QJ","E01008524",25973,726860.83,1218,0,0,258,130,32,2,29,40,4,949,3567,726860.83
202307,"QMF","North East London ICB",1012810037,"OASIS DENTAL CARE LTD","RM11 2BS","E01002274",5905,161003.8,478,0,0,145,44,9,0,11,20,0,587,1236,161003.8
202307,"QNX","Sussex ICB",1012810040,"OASIS DENTAL CARE LTD","BN25 1UE","E01021070",16400,473276.21,53.2,0,0,3,5,2,0,2,1,0,446,2386,473276.21
202307,"QT1","Nottingham and Nottinghamshire ICB",1012810041,"OASIS DENTAL CARE LTD","NG15 7SN","E01027932",35036,882726.88,19,0,0,0,1,0,0,1,0,4,81,1947,882726.88
202307,"QJ2","Derby and Derbyshire ICB",1012810048,"OASIS DENTAL CARE LTD","S40 4SL","E01019561",19361,542147.36,1284.6,0,0,472,130,25,3,18,48,4,1058,3065,542147.36
202307,"QHM","North East and North Cumbria ICB",1012810052,"OASIS DENTAL CARE LTD","DL3 7PL","E01012355",40053,1317243.52,2746,0,0,840,380,60,5,27,85,5,3997,7828,1317243.52
202307,"QM7","Hertfordshire and West Essex ICB",1012810053,"OASIS DENTAL CARE LTD","CM23 2JT","E01023449",22735,664261.65,1305.8,1,189.2,617,113,5,2,19,70,0,1954,5058,664261.65
202307,"QJM","Lincolnshire ICB",1012810055,"OASIS DENTAL CARE LTD","LN2 1JD","E01026143",36428,934280.85,902.6,0,0,177,117,18,2,13,93,0,1098,5948,934280.85
202307,"QNX","Sussex ICB",1012810056,"OASIS DENTAL CARE LTD","BN3 4FN","E01016987",3474,95863.99,120.8,0,0,59,17,0,0,0,9,1,695,502,95863.99
202307,"QNX","Sussex ICB",1012810057,"OASIS DENTAL CARE LTD","BN1 6JF","E01016903",7181,206954.85,64.6,0,0,47,3,1,0,0,3,0,537,1060,206954.85
202307,"QMM","Norfolk and Waveney ICB",1012810058,"OASIS DENTAL CARE LTD","IP20 9ER","E01026902",17430,488251.94,525,0,0,168,47,5,1,10,45,4,632,3417,488251.94
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810060,"OASIS DENTAL CARE LTD","HP19 9PT","E01017663",3680,96592.44,97,0,0,35,11,1,0,1,10,0,432,627,96592.44
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810061,"OASIS DENTAL CARE LTD","HP10 9LT","E01017868",4153,103095.84,331,0,0,152,29,5,1,3,20,1,807,1141,103095.84
202307,"QJK","Devon ICB",1012810062,"OASIS DENTAL CARE LTD","PL9 7BS","E01015136",17010,443937.88,770.8,0,0,318,82,19,1,5,34,1,1289,3140,443937.88
202307,"QNC","Staffordshire and Stoke-on-Trent ICB",1012810063,"OASIS DENTAL CARE LTD","DE14 1AN","E01032896",63000,1805131.85,3692.6,1,0,745,419,152,2,68,83,1,2773,9176,1805131.85
202307,"QE1","Lancashire and South Cumbria ICB",1012810066,"OASIS DENTAL CARE LTD","PR2 3NB","E01025259",2200,64484.51,147.4,0,0,56,22,4,0,0,2,0,321,327,64484.51
202307,"QYG","Cheshire and Merseyside ICB",1012810067,"OASIS DENTAL CARE LTD","WA2 7QJ","E01012523",30922,771723.61,1696.6,0,0,587,156,26,2,27,118,11,1799,6217,771723.61
202307,"QNQ","Frimley ICB",1012810073,"OASIS DENTAL CARE LTD","SL4 5BB","E01016556",4800,126085.08,511.2,0,0,140,62,14,0,9,6,0,513,1216,126085.08
202307,"QU9","Buckinghamshire, Oxfordshire and Berkshire West ICB",1012810074,"OASIS DENTAL CARE LTD","OX1 2NA","E01028521",12288,314857.35,746.8,1,0,248,70,12,2,14,49,0,787,2802,314857.35
202307,"QPM","Northamptonshire ICB",1012810075,"OASIS DENTAL CARE LTD","NN13 7DS","E01027267",3032,73799.91,58,0,0,14,5,1,0,2,0,0,93,490,73799.91
202307,"QJM","Lincolnshire ICB",1012810077,"OASIS DENTAL CARE LTD","LN6 7HD","E01026171",33200,851544.14,2155.8,3,0,734,219,41,10,32,99,3,1817,7011,851544.14
202307,"QUY","Bristol, North Somerset and South Gloucestershire ICB",1012810080,"OASIS DENTAL CARE LTD","BS7 8NR","E01014512",4535,111490.86,303.8,0,0,138,24,7,0,3,19,0,567,947,111490.86
202307,"QJM","Lincolnshire ICB",1012810082,"OASIS DENTAL CARE LTD","PE21 8QN","E01026006",21656,555417.36,663.8,0,0,101,66,54,0,4,39,0,947,3169,555417.36
202307,"QYG","Cheshire and Merseyside ICB",1012810083,"OASIS DENTAL CARE LTD","CH1 1RN","E01018326",5676,155850.6,365.6,0,0,169,27,2,0,6,28,0,481,1261,155850.6
